directed_pair_id,score
SCF:0000653|AD,0.975522
SCF:0000658|AC,0.061074
SCF:0000658|AD,0.993377
SCF:0000659|AC,0.046389
SCF:0000659|AD,0.657668
SCF:0000660|AC,0.046389
SCF:0000660|AD,0.966455
SCF:0000661|AC,0.299895
SCF:0000661|AD,0.738299
SCF:0000662|AC,0.099954
SCF:0000662|AD,0.942419
SCF:0000663|AC,0.099954
SCF:0000663|AD,0.842730
SCF:0000664|AC,0.099954
SCF:0000664|AD,0.989468
SCF:0000665|AC,0.018814
SCF:0000665|AD,0.992205
SCF:0000666|AC,0.018814
SCF:0000666|AD,0.978325
SCF:0000667|AC,0.093764
SCF:0000667|AD,0.923650
SCF:0000668|AC,0.053672
SCF:0000668|AD,0.961354
SCF:0000669|AC,0.006489
SCF:0000669|AD,0.975959
SCF:0000670|AC,0.006489
SCF:0000670|AD,0.983179
SCF:0000671|AC,0.504372
SCF:0000671|AD,0.991433
SCF:0000672|AC,0.397720
SCF:0000672|AD,0.818599
SCF:0000673|AC,0.050502
SCF:0000673|AD,0.983500
SCF:0000674|AC,0.050502
SCF:0000674|AD,0.983093
SCF:0000675|AC,0.027583
SCF:0000675|AD,0.938080
SCF:0000676|AC,0.034034
SCF:0000676|AD,0.964226
SCF:0000677|AC,0.034034
SCF:0000677|AD,0.948528
SCF:0000678|AC,0.034034
SCF:0000678|AD,0.993723
SCF:0000683|AC,0.083182
SCF:0000683|AD,0.966023
SCF:0000686|AC,0.071356
SCF:0000686|AD,0.802582
SCF:0000687|AC,0.071356
SCF:0000687|AD,0.969091
SCF:0000688|AC,0.044787
SCF:0000688|AD,0.083614
SCF:0000689|AC,0.025908
SCF:0000689|AD,0.946543
SCF:0000692|AC,0.419711
SCF:0000692|AD,0.486942
SCF:0000693|AC,0.419711
SCF:0000693|AD,0.681642
SCF:0000694|AC,0.419711
SCF:0000694|AD,0.704052
SCF:0000699|AC,0.145367
SCF:0000699|AD,0.770578
SCF:0000700|AC,0.042207
SCF:0000700|AD,0.523264
SCF:0000702|AC,0.187861
SCF:0000702|AD,0.756581
SCF:0000703|AC,0.187861
SCF:0000703|AD,0.827558
SCF:0000704|AC,0.187861
SCF:0000704|AD,0.898656
SCF:0000706|AC,0.701081
SCF:0000706|AD,0.802935
SCF:0000708|AC,0.030748
SCF:0000708|AD,0.932519
SCF:0000712|AC,0.899614
SCF:0000712|AD,0.898518
SCF:0000713|AC,0.485527
SCF:0000713|AD,0.764062
SCF:0000719|AC,0.027322
SCF:0000719|AD,0.635903
SCF:0000720|AC,0.027322
SCF:0000720|AD,0.981290
SCF:0000721|AC,0.075992
SCF:0000721|AD,0.968940
SCF:0000722|AC,0.159868
SCF:0000722|AD,0.951867
SCF:0000723|AC,0.003393
SCF:0000723|AD,0.992721
SCF:0000724|AC,0.642993
SCF:0000724|AD,0.642993
SCF:0000725|AC,0.267219
SCF:0000725|AD,0.859208
SCF:0000726|AC,0.267219
SCF:0000726|AD,0.885717
SCF:0000730|AC,0.083620
SCF:0000730|AD,0.958022
SCF:0000731|AC,0.083620
SCF:0000731|AD,0.874985
SCF:0000732|AC,0.079520
SCF:0000732|AD,0.958954
SCF:0000739|AC,0.489597
SCF:0000739|AD,0.802494
SCF:0000743|AC,0.740730
SCF:0000743|AD,0.724294
SCF:0000748|AC,0.037193
SCF:0000748|AD,0.933679
SCF:0000749|AC,0.037193
SCF:0000749|AD,0.918372
SCF:0000752|AC,0.113644
SCF:0000752|AD,0.540749
SCF:0000759|AC,0.024739
SCF:0000759|AD,0.996542
SCF:0000760|AC,0.024739
SCF:0000760|AD,0.995119
SCF:0000761|AC,0.024739
SCF:0000761|AD,0.893843
SCF:0000762|AC,0.030515
SCF:0000762|AD,0.994449
SCF:0000763|AC,0.030515
SCF:0000763|AD,0.990082
SCF:0000764|AC,0.030515
SCF:0000764|AD,0.867823
SCF:0000775|AC,0.188822
SCF:0000775|AD,0.666807
SCF:0000777|AC,0.025853
SCF:0000777|AD,0.955639
SCF:0000778|AC,0.025853
SCF:0000778|AD,0.974609
SCF:0000779|AC,0.025853
SCF:0000779|AD,0.912532
SCF:0000780|AC,0.024613
SCF:0000780|AD,0.957551
SCF:0000785|AC,0.044813
SCF:0000785|AD,0.989058
SCF:0000789|AC,0.024916
SCF:0000789|AD,0.958022
SCF:0000790|AC,0.024916
SCF:0000790|AD,0.874985
SCF:0000795|AC,0.043660
SCF:0000795|AD,0.990289
SCF:0000796|AC,0.043660
SCF:0000796|AD,0.974927
SCF:0000797|AC,0.043660
SCF:0000797|AD,0.989155
SCF:0000798|AC,0.036498
SCF:0000798|AD,0.969530
SCF:0000799|AC,0.036498
SCF:0000799|AD,0.991058
SCF:0000800|AC,0.401504
SCF:0000800|AD,0.406138
SCF:0000801|AC,0.401504
SCF:0000801|AD,0.993580
SCF:0000804|AC,0.725346
SCF:0000804|AD,0.725346
SCF:0000805|AC,0.725346
SCF:0000805|AD,0.962934
SCF:0000806|AC,0.725346
SCF:0000806|AD,0.962934
SCF:0000817|AC,0.179880
SCF:0000817|AD,0.946986
SCF:0000818|AC,0.077820
SCF:0000818|AD,0.962459
SCF:0000819|AC,0.077820
SCF:0000819|AD,0.961019
SCF:0000821|AC,0.417421
SCF:0000821|AD,0.888107
SCF:0000822|AC,0.151984
SCF:0000822|AD,0.955935
SCF:0000823|AC,0.151984
SCF:0000823|AD,0.531667
SCF:0000824|AC,0.151984
SCF:0000824|AD,0.918767
SCF:0000825|AC,0.162315
SCF:0000825|AD,0.812837
SCF:0000826|AC,0.162315
SCF:0000826|AD,0.941261
SCF:0000830|AC,0.046281
SCF:0000830|AD,0.923190
SCF:0000831|AC,0.065249
SCF:0000831|AD,0.826903
SCF:0000832|AC,0.065249
SCF:0000832|AD,0.930340
SCF:0000839|AC,0.038925
SCF:0000839|AD,0.956966
SCF:0000840|AC,0.038925
SCF:0000840|AD,0.982295
SCF:0000841|AC,0.154242
SCF:0000841|AD,0.955639
SCF:0000842|AC,0.154242
SCF:0000842|AD,0.912532
SCF:0000846|AC,0.318439
SCF:0000846|AD,0.992623
SCF:0000848|AC,0.203528
SCF:0000848|AD,0.956989
SCF:0000849|AC,0.014583
SCF:0000849|AD,0.789399
SCF:0000850|AC,0.014583
SCF:0000850|AD,0.992503
SCF:0000851|AC,0.014583
SCF:0000851|AD,0.992972
SCF:0000852|AC,0.037145
SCF:0000852|AD,0.948905
SCF:0000853|AC,0.037145
SCF:0000853|AD,0.913285
SCF:0000854|AC,0.023609
SCF:0000854|AD,0.977686
SCF:0000855|AC,0.023609
SCF:0000855|AD,0.980356
SCF:0000856|AC,0.006493
SCF:0000856|AD,0.977022
SCF:0000857|AC,0.006493
SCF:0000857|AD,0.993772
SCF:0000858|AC,0.040162
SCF:0000858|AD,0.958022
SCF:0000859|AC,0.040162
SCF:0000859|AD,0.769545
SCF:0000860|AC,0.039644
SCF:0000860|AD,0.959883
SCF:0000861|AC,0.039644
SCF:0000861|AD,0.970042
SCF:0000863|AC,0.080064
SCF:0000863|AD,0.993173
SCF:0000864|AC,0.080064
SCF:0000864|AD,0.991300
SCF:0000867|AC,0.050610
SCF:0000867|AD,0.978762
SCF:0000868|AC,0.023574
SCF:0000868|AD,0.994317
SCF:0000869|AC,0.023574
SCF:0000869|AD,0.946631
SCF:0000870|AC,0.023574
SCF:0000870|AD,0.505657
SCF:0000871|AC,0.705341
SCF:0000871|AD,0.081665
SCF:0000872|AC,0.087497
SCF:0000872|AD,0.475135
SCF:0000873|AC,0.311161
SCF:0000873|AD,0.935709
SCF:0000874|AC,0.011358
SCF:0000874|AD,0.989223
SCF:0000877|AC,0.036636
SCF:0000877|AD,0.991492
SCF:0000878|AC,0.023983
SCF:0000878|AD,0.998242
SCF:0000879|AC,0.023983
SCF:0000879|AD,0.998242
SCF:0000882|AC,0.033222
SCF:0000882|AD,0.933483
SCF:0000883|AC,0.009834
SCF:0000883|AD,0.970188
SCF:0000884|AC,0.202522
SCF:0000884|AD,0.902175
SCF:0000886|AC,0.202522
SCF:0000886|AD,0.746091
SCF:0000888|AC,0.542694
SCF:0000888|AD,0.679954
SCF:0000889|AC,0.313480
SCF:0000889|AD,0.866523
SCF:0000890|AC,0.002600
SCF:0000890|AD,0.856389
SCF:0000891|AC,0.002932
SCF:0000891|AD,0.989973
SCF:0000892|AC,0.027291
SCF:0000892|AD,0.812677
SCF:0000893|AC,0.027291
SCF:0000893|AD,0.940233
SCF:0000894|AC,0.027291
SCF:0000894|AD,0.880741
SCF:0000895|AC,0.078925
SCF:0000895|AD,0.904251
SCF:0000896|AC,0.078925
SCF:0000896|AD,0.965093
SCF:0000898|AC,0.040625
SCF:0000898|AD,0.996005
SCF:0000902|AC,0.577949
SCF:0000902|AD,0.394310
SCF:0000903|AC,0.577949
SCF:0000903|AD,0.969365
SCF:0000904|AC,0.792161
SCF:0000904|AD,0.927682
SCF:0000906|AC,0.032695
SCF:0000906|AD,0.984634
SCF:0000907|AC,0.041226
SCF:0000907|AD,0.961558
SCF:0000908|AC,0.019024
SCF:0000908|AD,0.986626
SCF:0000909|AC,0.148995
SCF:0000909|AD,0.975959
SCF:0000914|AC,0.070782
SCF:0000914|AD,0.903860
SCF:0000918|AC,0.012530
SCF:0000918|AD,0.965320
SCF:0000919|AC,0.349654
SCF:0000919|AD,0.816202
SCF:0000925|AC,0.216031
SCF:0000925|AD,0.861470
SCF:0000927|AC,0.066751
SCF:0000927|AD,0.819184
SCF:0000928|AC,0.066751
SCF:0000928|AD,0.530160
SCF:0000929|AC,0.189839
SCF:0000929|AD,0.997755
SCF:0000930|AC,0.189839
SCF:0000930|AD,0.961075
SCF:0000932|AC,0.019286
SCF:0000932|AD,0.984283
SCF:0000933|AC,0.019286
SCF:0000933|AD,0.998078
SCF:0000934|AC,0.166308
SCF:0000934|AD,0.946987
SCF:0000935|AC,0.010705
SCF:0000935|AD,0.995122
SCF:0000938|AC,0.103318
SCF:0000938|AD,0.956877
SCF:0000939|AC,0.188808
SCF:0000939|AD,0.894616
SCF:0000940|AC,0.047002
SCF:0000940|AD,0.674023
SCF:0000941|AC,0.107586
SCF:0000941|AD,0.930960
SCF:0000943|AC,0.670851
SCF:0000943|AD,0.742847
SCF:0000944|AC,0.670851
SCF:0000944|AD,0.704052
SCF:0000946|AC,0.376785
SCF:0000946|AD,0.801904
SCF:0000948|AC,0.506597
SCF:0000948|AD,0.702387
SCF:0000956|AC,0.080815
SCF:0000956|AD,0.898724
SCF:0000957|AC,0.080815
SCF:0000957|AD,0.816194
SCF:0000959|AC,0.138478
SCF:0000959|AD,0.723947
SCF:0000962|AC,0.118333
SCF:0000962|AD,0.689324
SCF:0000964|AC,0.013106
SCF:0000964|AD,0.956989
SCF:0000965|AC,0.019683
SCF:0000965|AD,0.958597
SCF:0000966|AC,0.019639
SCF:0000966|AD,0.514018
SCF:0000967|AC,0.019639
SCF:0000967|AD,0.968296
SCF:0000969|AC,0.064472
SCF:0000969|AD,0.931687
SCF:0000970|AC,0.064472
SCF:0000970|AD,0.839225
SCF:0000972|AC,0.136216
SCF:0000972|AD,0.891307
SCF:0000984|AC,0.090630
SCF:0000984|AD,0.975756
SCF:0000985|AC,0.090630
SCF:0000985|AD,0.850991
SCF:0000986|AC,0.090630
SCF:0000986|AD,0.421190
SCF:0000987|AC,0.134454
SCF:0000987|AD,0.979314
SCF:0000988|AC,0.134454
SCF:0000988|AD,0.996202
SCF:0000989|AC,0.134454
SCF:0000989|AD,0.989719
SCF:0000990|AC,0.368665
SCF:0000990|AD,0.972294
SCF:0000991|AC,0.006012
SCF:0000991|AD,0.996572
SCF:0000992|AC,0.006012
SCF:0000992|AD,0.993867
SCF:0000993|AC,0.012625
SCF:0000993|AD,0.987269
SCF:0000996|AC,0.072515
SCF:0000996|AD,0.820094
SCF:0000997|AC,0.072515
SCF:0000997|AD,0.605281
SCF:0000998|AC,0.320539
SCF:0000998|AD,0.476532
SCF:0001000|AC,0.026348
SCF:0001000|AD,0.956966
SCF:0001001|AC,0.026348
SCF:0001001|AD,0.982295
SCF:0001002|AC,0.024039
SCF:0001002|AD,0.969118
SCF:0001003|AC,0.024039
SCF:0001003|AD,0.975508
SCF:0001004|AC,0.024039
SCF:0001004|AD,0.975646
SCF:0001010|AC,0.122994
SCF:0001010|AD,0.865038
SCF:0001011|AC,0.122994
SCF:0001011|AD,0.733591
SCF:0001012|AC,0.124933
SCF:0001012|AD,0.901253
SCF:0001013|AC,0.124933
SCF:0001013|AD,0.883110
SCF:0001014|AC,0.055572
SCF:0001014|AD,0.954212
SCF:0001018|AC,0.217329
SCF:0001018|AD,0.669367
SCF:0001026|AC,0.123127
SCF:0001026|AD,0.400240
SCF:0001027|AC,0.123127
SCF:0001027|AD,0.657668
SCF:0001028|AC,0.123127
SCF:0001028|AD,0.966455
SCF:0001029|AC,0.029759
SCF:0001029|AD,0.984033
SCF:0001030|AC,0.179549
SCF:0001030|AD,0.958490
SCF:0001034|AC,0.045343
SCF:0001034|AD,0.870728
SCF:0001035|AC,0.045343
SCF:0001035|AD,0.952121
SCF:0001036|AC,0.238428
SCF:0001036|AD,0.698731
SCF:0001037|AC,0.020787
SCF:0001037|AD,0.980816
SCF:0001038|AC,0.031774
SCF:0001038|AD,0.887492
SCF:0001039|AC,0.031774
SCF:0001039|AD,0.967297
SCF:0001040|AC,0.031774
SCF:0001040|AD,0.870902
SCF:0001041|AC,0.021312
SCF:0001041|AD,0.817894
SCF:0001042|AC,0.021312
SCF:0001042|AD,0.912780
SCF:0001043|AC,0.029411
SCF:0001043|AD,0.890242
SCF:0001044|AC,0.029411
SCF:0001044|AD,0.987118
SCF:0001045|AC,0.055376
SCF:0001045|AD,0.995492
SCF:0001046|AC,0.064101
SCF:0001046|AD,0.086667
SCF:0001047|AC,0.064101
SCF:0001047|AD,0.966405
SCF:0001050|AC,0.022945
SCF:0001050|AD,0.980272
SCF:0001051|AC,0.010483
SCF:0001051|AD,0.735847
SCF:0001052|AC,0.723950
SCF:0001052|AD,0.494723
SCF:0001053|AC,0.018019
SCF:0001053|AD,0.987554
SCF:0001054|AC,0.165176
SCF:0001054|AD,0.987554
SCF:0001055|AC,0.165176
SCF:0001055|AD,0.880258
SCF:0001057|AC,0.046797
SCF:0001057|AD,0.953107
SCF:0001059|AC,0.093476
SCF:0001059|AD,0.939364
SCF:0001060|AC,0.074255
SCF:0001060|AD,0.840625
SCF:0001061|AC,0.013374
SCF:0001061|AD,0.963668
SCF:0001062|AC,0.013374
SCF:0001062|AD,0.962763
SCF:0001063|AC,0.013374
SCF:0001063|AD,0.878972
SCF:0001064|AC,0.659708
SCF:0001064|AD,0.659708
SCF:0001065|AC,0.659708
SCF:0001065|AD,0.377313
SCF:0001066|AC,0.659708
SCF:0001066|AD,0.989186
SCF:0001068|AC,0.014660
SCF:0001068|AD,0.950590
SCF:0001069|AC,0.014660
SCF:0001069|AD,0.978248
SCF:0001070|AC,0.014660
SCF:0001070|AD,0.984659
SCF:0001073|AC,0.015363
SCF:0001073|AD,0.899621
SCF:0001074|AC,0.015363
SCF:0001074|AD,0.997292
SCF:0001075|AC,0.015363
SCF:0001075|AD,0.990358
SCF:0001076|AC,0.121554
SCF:0001076|AD,0.956989
SCF:0001083|AC,0.115018
SCF:0001083|AD,0.984882
SCF:0001084|AC,0.014893
SCF:0001084|AD,0.994109
SCF:0001086|AC,0.044667
SCF:0001086|AD,0.987168
SCF:0001088|AC,0.046667
SCF:0001088|AD,0.957791
SCF:0001089|AC,0.046667
SCF:0001089|AD,0.955672
SCF:0001090|AC,0.046667
SCF:0001090|AD,0.896414
SCF:0001091|AC,0.172746
SCF:0001091|AD,0.869944
SCF:0001095|AC,0.522868
SCF:0001095|AD,0.463660
SCF:0001096|AC,0.049315
SCF:0001096|AD,0.996719
SCF:0001097|AC,0.049315
SCF:0001097|AD,0.833443
SCF:0001098|AC,0.049315
SCF:0001098|AD,0.997980
SCF:0001099|AC,0.155792
SCF:0001099|AD,0.817688
SCF:0001100|AC,0.155792
SCF:0001100|AD,0.886190
SCF:0001101|AC,0.073437
SCF:0001101|AD,0.965092
SCF:0001102|AC,0.073437
SCF:0001102|AD,0.992618
SCF:0001103|AC,0.017209
SCF:0001103|AD,0.972068
SCF:0001104|AC,0.017209
SCF:0001104|AD,0.981877
SCF:0001105|AC,0.080226
SCF:0001105|AD,0.889682
SCF:0001106|AC,0.080226
SCF:0001106|AD,0.971773
SCF:0001107|AC,0.080226
SCF:0001107|AD,0.985067
SCF:0001108|AC,0.058712
SCF:0001108|AD,0.927234
SCF:0001110|AC,0.037718
SCF:0001110|AD,0.981917
SCF:0001111|AC,0.037718
SCF:0001111|AD,0.939306
SCF:0001112|AC,0.055281
SCF:0001112|AD,0.938424
SCF:0001113|AC,0.055281
SCF:0001113|AD,0.555197
SCF:0001114|AC,0.055281
SCF:0001114|AD,0.988775
SCF:0001115|AC,0.011933
SCF:0001115|AD,0.990395
SCF:0001117|AC,0.005904
SCF:0001117|AD,0.718178
SCF:0001121|AC,0.056838
SCF:0001121|AD,0.056838
SCF:0001122|AC,0.056838
SCF:0001122|AD,0.927495
SCF:0001123|AC,0.056838
SCF:0001123|AD,0.725346
SCF:0001124|AC,0.052062
SCF:0001124|AD,0.756616
SCF:0001125|AC,0.052062
SCF:0001125|AD,0.907583
SCF:0001126|AC,0.093528
SCF:0001126|AD,0.961031
SCF:0001127|AC,0.131486
SCF:0001127|AD,0.953759
SCF:0001130|AC,0.014730
SCF:0001130|AD,0.990868
SCF:0001136|AC,0.029786
SCF:0001136|AD,0.920258
SCF:0001145|AC,0.030527
SCF:0001145|AD,0.967908
SCF:0001146|AC,0.030527
SCF:0001146|AD,0.977651
SCF:0001150|AC,0.118384
SCF:0001150|AD,0.965908
SCF:0001151|AC,0.118384
SCF:0001151|AD,0.964672
SCF:0001152|AC,0.118384
SCF:0001152|AD,0.978780
SCF:0001156|AC,0.161386
SCF:0001156|AD,0.968663
SCF:0001157|AC,0.561922
SCF:0001157|AD,0.918152
SCF:0001159|AC,0.653386
SCF:0001159|AD,0.179333
SCF:0001160|AC,0.334650
SCF:0001160|AD,0.906133
SCF:0001161|AC,0.033330
SCF:0001161|AD,0.984764
SCF:0001162|AC,0.033330
SCF:0001162|AD,0.976695
SCF:0001163|AC,0.033330
SCF:0001163|AD,0.998194
SCF:0001169|AC,0.038388
SCF:0001169|AD,0.880840
SCF:0001173|AC,0.054530
SCF:0001173|AD,0.960209
SCF:0001174|AC,0.016175
SCF:0001174|AD,0.264518
SCF:0001175|AC,0.039628
SCF:0001175|AD,0.876370
SCF:0001176|AC,0.015426
SCF:0001176|AD,0.993164
SCF:0001177|AC,0.015426
SCF:0001177|AD,0.997922
SCF:0001178|AC,0.015426
SCF:0001178|AD,0.987749
SCF:0001189|AC,0.259255
SCF:0001189|AD,0.965429
SCF:0001190|AC,0.259255
SCF:0001190|AD,0.981109
SCF:0001191|AC,0.259255
SCF:0001191|AD,0.944712
SCF:0001192|AC,0.109266
SCF:0001192|AD,0.974495
SCF:0001193|AC,0.109266
SCF:0001193|AD,0.978209
SCF:0001194|AC,0.001728
SCF:0001194|AD,0.942996
SCF:0001195|AC,0.001728
SCF:0001195|AD,0.864613
SCF:0001196|AC,0.001728
SCF:0001196|AD,0.976352
SCF:0001197|AC,0.208172
SCF:0001197|AD,0.948216
SCF:0001198|AC,0.202321
SCF:0001198|AD,0.862132
SCF:0001200|AC,0.029131
SCF:0001200|AD,0.991019
SCF:0001201|AC,0.029131
SCF:0001201|AD,0.988571
SCF:0001202|AC,0.029131
SCF:0001202|AD,0.998301
SCF:0001203|AC,0.028106
SCF:0001203|AD,0.889751
SCF:0001204|AC,0.045031
SCF:0001204|AD,0.908504
SCF:0001205|AC,0.219658
SCF:0001205|AD,0.909800
SCF:0001211|AC,0.167838
SCF:0001211|AD,0.934370
SCF:0001213|AC,0.167838
SCF:0001213|AD,0.964294
SCF:0001221|AC,0.018982
SCF:0001221|AD,0.952999
SCF:0001222|AC,0.214422
SCF:0001222|AD,0.214422
SCF:0001224|AC,0.302080
SCF:0001224|AD,0.032684
SCF:0001225|AC,0.029725
SCF:0001225|AD,0.974626
SCF:0001228|AC,0.014047
SCF:0001228|AD,0.993666
SCF:0001235|AC,0.072873
SCF:0001235|AD,0.974880
SCF:0001236|AC,0.041769
SCF:0001236|AD,0.921208
SCF:0001237|AC,0.025101
SCF:0001237|AD,0.977948
SCF:0001238|AC,0.025101
SCF:0001238|AD,0.990451
SCF:0001239|AC,0.025101
SCF:0001239|AD,0.990451
SCF:0001240|AC,0.204960
SCF:0001240|AD,0.978665
SCF:0001241|AC,0.139467
SCF:0001241|AD,0.984127
SCF:0001242|AC,0.937035
SCF:0001242|AD,0.906618
SCF:0001250|AC,0.026534
SCF:0001250|AD,0.958139
SCF:0001251|AC,0.026534
SCF:0001251|AD,0.987053
SCF:0001252|AC,0.026534
SCF:0001252|AD,0.991200
SCF:0001253|AC,0.048669
SCF:0001253|AD,0.910562
SCF:0001254|AC,0.115474
SCF:0001254|AD,0.944233
SCF:0001255|AC,0.021278
SCF:0001255|AD,0.941372
SCF:0001256|AC,0.022716
SCF:0001256|AD,0.983689
SCF:0001257|AC,0.022716
SCF:0001257|AD,0.986343
SCF:0001258|AC,0.008814
SCF:0001258|AD,0.973224
SCF:0001259|AC,0.008814
SCF:0001259|AD,0.814485
SCF:0001260|AC,0.885853
SCF:0001260|AD,0.856389
SCF:0001261|AC,0.037705
SCF:0001261|AD,0.960798
SCF:0001262|AC,0.037705
SCF:0001262|AD,0.932303
SCF:0001269|AC,0.146478
SCF:0001269|AD,0.954771
SCF:0001270|AC,0.070043
SCF:0001270|AD,0.985961
SCF:0001271|AC,0.070043
SCF:0001271|AD,0.971085
SCF:0001272|AC,0.070043
SCF:0001272|AD,0.989701
SCF:0001275|AC,0.015635
SCF:0001275|AD,0.992151
SCF:0001276|AC,0.068113
SCF:0001276|AD,0.994528
SCF:0001279|AC,0.044928
SCF:0001279|AD,0.947471
SCF:0001283|AC,0.208173
SCF:0001283|AD,0.541425
SCF:0001284|AC,0.208173
SCF:0001284|AD,0.913084
SCF:0001285|AC,0.208173
SCF:0001285|AD,0.976122
SCF:0001286|AC,0.386829
SCF:0001286|AD,0.420686
SCF:0001287|AC,0.386829
SCF:0001287|AD,0.446112
SCF:0001290|AC,0.109982
SCF:0001290|AD,0.998040
SCF:0001295|AC,0.748177
SCF:0001295|AD,0.186568
SCF:0001296|AC,0.237363
SCF:0001296|AD,0.977720
SCF:0001297|AC,0.058708
SCF:0001297|AD,0.971551
SCF:0001298|AC,0.058708
SCF:0001298|AD,0.990008
SCF:0001299|AC,0.058708
SCF:0001299|AD,0.992421
SCF:0001300|AC,0.057711
SCF:0001300|AD,0.970957
SCF:0001301|AC,0.057711
SCF:0001301|AD,0.856905
SCF:0001302|AC,0.057711
SCF:0001302|AD,0.988967
SCF:0001308|AC,0.443362
SCF:0001308|AD,0.928960
SCF:0001309|AC,0.125047
SCF:0001309|AD,0.971007
SCF:0001310|AC,0.125047
SCF:0001310|AD,0.933259
SCF:0001311|AC,0.032575
SCF:0001311|AD,0.969572
SCF:0001312|AC,0.053489
SCF:0001312|AD,0.030124
SCF:0001314|AC,0.010743
SCF:0001314|AD,0.925692
SCF:0001315|AC,0.136547
SCF:0001315|AD,0.878913
SCF:0001316|AC,0.066933
SCF:0001316|AD,0.781135
SCF:0001319|AC,0.047163
SCF:0001319|AD,0.927697
SCF:0001320|AC,0.047163
SCF:0001320|AD,0.956406
SCF:0001321|AC,0.030543
SCF:0001321|AD,0.975172
SCF:0001322|AC,0.030543
SCF:0001322|AD,0.983939
SCF:0001323|AC,0.030543
SCF:0001323|AD,0.972764
SCF:0001324|AC,0.012094
SCF:0001324|AD,0.996542
SCF:0001325|AC,0.012094
SCF:0001325|AD,0.995119
SCF:0001326|AC,0.012094
SCF:0001326|AD,0.945864
SCF:0001327|AC,0.046911
SCF:0001327|AD,0.967635
SCF:0001328|AC,0.046911
SCF:0001328|AD,0.976883
SCF:0001329|AC,0.046911
SCF:0001329|AD,0.951120
SCF:0001333|AC,0.322124
SCF:0001333|AD,0.799731
SCF:0001334|AC,0.024163
SCF:0001334|AD,0.988168
SCF:0001335|AC,0.024163
SCF:0001335|AD,0.988315
SCF:0001336|AC,0.024163
SCF:0001336|AD,0.952695
SCF:0001340|AC,0.025569
SCF:0001340|AD,0.938031
SCF:0001343|AC,0.288157
SCF:0001343|AD,0.960300
SCF:0001349|AC,0.041800
SCF:0001349|AD,0.802041
SCF:0001350|AC,0.946112
SCF:0001350|AD,0.684041
SCF:0001352|AC,0.273207
SCF:0001352|AD,0.897601
SCF:0001353|AC,0.065725
SCF:0001353|AD,0.979765
SCF:0001354|AC,0.065725
SCF:0001354|AD,0.941030
SCF:0001357|AC,0.048110
SCF:0001357|AD,0.967980
SCF:0001358|AC,0.048110
SCF:0001358|AD,0.961857
SCF:0001366|AC,0.018419
SCF:0001366|AD,0.967908
SCF:0001367|AC,0.018419
SCF:0001367|AD,0.977651
SCF:0001368|AC,0.158311
SCF:0001368|AD,0.958995
SCF:0001369|AC,0.037164
SCF:0001369|AD,0.957551
SCF:0001372|AC,0.186123
SCF:0001372|AD,0.767948
SCF:0001373|AC,0.186123
SCF:0001373|AD,0.993753
SCF:0001374|AC,0.020997
SCF:0001374|AD,0.928776
SCF:0001375|AC,0.053249
SCF:0001375|AD,0.962070
SCF:0001376|AC,0.013073
SCF:0001376|AD,0.948343
SCF:0001377|AC,0.034708
SCF:0001377|AD,0.899852
SCF:0001379|AC,0.286639
SCF:0001379|AD,0.927234
SCF:0001380|AC,0.027214
SCF:0001380|AD,0.993723
SCF:0001381|AC,0.027214
SCF:0001381|AD,0.993164
SCF:0001382|AC,0.027214
SCF:0001382|AD,0.997922
SCF:0001386|AC,0.108398
SCF:0001386|AD,0.969381
SCF:0001387|AC,0.098846
SCF:0001387|AD,0.959993
SCF:0001391|AC,0.023087
SCF:0001391|AD,0.987378
SCF:0001392|AC,0.023087
SCF:0001392|AD,0.985902
SCF:0001393|AC,0.023087
SCF:0001393|AD,0.985747
SCF:0001402|AC,0.063909
SCF:0001402|AD,0.992721
SCF:0001403|AC,0.047032
SCF:0001403|AD,0.976883
SCF:0001404|AC,0.047032
SCF:0001404|AD,0.951120
SCF:0001405|AC,0.047032
SCF:0001405|AD,0.912937
SCF:0001406|AC,0.035523
SCF:0001406|AD,0.989719
SCF:0001407|AC,0.035523
SCF:0001407|AD,0.979314
SCF:0001408|AC,0.035523
SCF:0001408|AD,0.971048
SCF:0001409|AC,0.020311
SCF:0001409|AD,0.983802
SCF:0001410|AC,0.020311
SCF:0001410|AD,0.984976
SCF:0001411|AC,0.020311
SCF:0001411|AD,0.975684
SCF:0001415|AC,0.004539
SCF:0001415|AD,0.995131
SCF:0001418|AC,0.140265
SCF:0001418|AD,0.993817
SCF:0001419|AC,0.079805
SCF:0001419|AD,0.966587
SCF:0001420|AC,0.078884
SCF:0001420|AD,0.973341
SCF:0001423|AC,0.042007
SCF:0001423|AD,0.978705
SCF:0001424|AC,0.012137
SCF:0001424|AD,0.959575
SCF:0001431|AC,0.108966
SCF:0001431|AD,0.989719
SCF:0001432|AC,0.108966
SCF:0001432|AD,0.996202
SCF:0001433|AC,0.108966
SCF:0001433|AD,0.971048
SCF:0001434|AC,0.040002
SCF:0001434|AD,0.970701
SCF:0001435|AC,0.040002
SCF:0001435|AD,0.896248
SCF:0001436|AC,0.040002
SCF:0001436|AD,0.961372
SCF:0001438|AC,0.068476
SCF:0001438|AD,0.968940
SCF:0001440|AC,0.054634
SCF:0001440|AD,0.955377
SCF:0001446|AC,0.041207
SCF:0001446|AD,0.995972
SCF:0001447|AC,0.262904
