directed_pair_id,score
SCF:0000653|AD,0.993730
SCF:0000658|AC,0.985019
SCF:0000658|AD,0.998572
SCF:0000659|AC,0.931836
SCF:0000659|AD,0.994831
SCF:0000660|AC,0.931836
SCF:0000660|AD,0.997308
SCF:0000661|AC,0.166425
SCF:0000661|AD,0.807657
SCF:0000662|AC,0.673122
SCF:0000662|AD,0.983273
SCF:0000663|AC,0.673122
SCF:0000663|AD,0.694627
SCF:0000664|AC,0.673122
SCF:0000664|AD,0.983935
SCF:0000665|AC,0.091896
SCF:0000665|AD,0.996142
SCF:0000666|AC,0.091896
SCF:0000666|AD,0.996652
SCF:0000667|AC,0.022116
SCF:0000667|AD,0.627983
SCF:0000668|AC,0.514883
SCF:0000668|AD,0.973624
SCF:0000669|AC,0.727291
SCF:0000669|AD,0.992305
SCF:0000670|AC,0.727291
SCF:0000670|AD,0.991984
SCF:0000671|AC,0.998499
SCF:0000671|AD,0.998688
SCF:0000672|AC,0.988732
SCF:0000672|AD,0.980864
SCF:0000673|AC,0.158955
SCF:0000673|AD,0.994371
SCF:0000674|AC,0.158955
SCF:0000674|AD,0.993074
SCF:0000675|AC,0.350647
SCF:0000675|AD,0.991732
SCF:0000676|AC,0.975262
SCF:0000676|AD,0.992265
SCF:0000677|AC,0.975262
SCF:0000677|AD,0.984933
SCF:0000678|AC,0.975262
SCF:0000678|AD,0.997226
SCF:0000683|AC,0.605848
SCF:0000683|AD,0.974050
SCF:0000686|AC,0.895876
SCF:0000686|AD,0.969423
SCF:0000687|AC,0.895876
SCF:0000687|AD,0.994791
SCF:0000688|AC,0.068803
SCF:0000688|AD,0.088331
SCF:0000689|AC,0.008504
SCF:0000689|AD,0.986440
SCF:0000692|AC,0.992671
SCF:0000692|AD,0.991436
SCF:0000693|AC,0.992671
SCF:0000693|AD,0.996032
SCF:0000694|AC,0.992671
SCF:0000694|AD,0.994415
SCF:0000699|AC,0.110752
SCF:0000699|AD,0.816632
SCF:0000700|AC,0.023690
SCF:0000700|AD,0.855425
SCF:0000702|AC,0.705369
SCF:0000702|AD,0.866794
SCF:0000703|AC,0.705369
SCF:0000703|AD,0.882600
SCF:0000704|AC,0.705369
SCF:0000704|AD,0.927813
SCF:0000706|AC,0.427091
SCF:0000706|AD,0.907363
SCF:0000708|AC,0.058791
SCF:0000708|AD,0.952757
SCF:0000712|AC,0.845543
SCF:0000712|AD,0.475537
SCF:0000713|AC,0.864316
SCF:0000713|AD,0.867256
SCF:0000719|AC,0.018877
SCF:0000719|AD,0.479204
SCF:0000720|AC,0.018877
SCF:0000720|AD,0.970655
SCF:0000721|AC,0.014188
SCF:0000721|AD,0.976374
SCF:0000722|AC,0.920065
SCF:0000722|AD,0.986611
SCF:0000723|AC,0.000557
SCF:0000723|AD,0.995207
SCF:0000724|AC,0.993628
SCF:0000724|AD,0.993628
SCF:0000725|AC,0.988991
SCF:0000725|AD,0.977274
SCF:0000726|AC,0.988991
SCF:0000726|AD,0.966027
SCF:0000730|AC,0.986787
SCF:0000730|AD,0.996580
SCF:0000731|AC,0.986787
SCF:0000731|AD,0.988432
SCF:0000732|AC,0.900956
SCF:0000732|AD,0.991986
SCF:0000739|AC,0.875766
SCF:0000739|AD,0.895212
SCF:0000743|AC,0.657783
SCF:0000743|AD,0.624652
SCF:0000748|AC,0.160647
SCF:0000748|AD,0.954020
SCF:0000749|AC,0.160647
SCF:0000749|AD,0.952319
SCF:0000752|AC,0.579813
SCF:0000752|AD,0.855516
SCF:0000759|AC,0.997789
SCF:0000759|AD,0.998578
SCF:0000760|AC,0.997789
SCF:0000760|AD,0.997623
SCF:0000761|AC,0.997789
SCF:0000761|AD,0.968108
SCF:0000762|AC,0.992413
SCF:0000762|AD,0.996617
SCF:0000763|AC,0.992413
SCF:0000763|AD,0.997288
SCF:0000764|AC,0.992413
SCF:0000764|AD,0.978067
SCF:0000775|AC,0.303491
SCF:0000775|AD,0.803641
SCF:0000777|AC,0.993647
SCF:0000777|AD,0.995526
SCF:0000778|AC,0.993647
SCF:0000778|AD,0.995881
SCF:0000779|AC,0.993647
SCF:0000779|AD,0.995655
SCF:0000780|AC,0.289262
SCF:0000780|AD,0.968037
SCF:0000785|AC,0.956671
SCF:0000785|AD,0.992942
SCF:0000789|AC,0.991384
SCF:0000789|AD,0.996580
SCF:0000790|AC,0.991384
SCF:0000790|AD,0.988432
SCF:0000795|AC,0.193026
SCF:0000795|AD,0.996714
SCF:0000796|AC,0.193026
SCF:0000796|AD,0.991805
SCF:0000797|AC,0.193026
SCF:0000797|AD,0.997440
SCF:0000798|AC,0.031885
SCF:0000798|AD,0.994695
SCF:0000799|AC,0.031885
SCF:0000799|AD,0.996965
SCF:0000800|AC,0.373262
SCF:0000800|AD,0.566498
SCF:0000801|AC,0.373262
SCF:0000801|AD,0.995459
SCF:0000804|AC,0.799083
SCF:0000804|AD,0.799083
SCF:0000805|AC,0.799083
SCF:0000805|AD,0.931122
SCF:0000806|AC,0.799083
SCF:0000806|AD,0.931122
SCF:0000817|AC,0.061300
SCF:0000817|AD,0.983740
SCF:0000818|AC,0.014641
SCF:0000818|AD,0.983438
SCF:0000819|AC,0.014641
SCF:0000819|AD,0.989288
SCF:0000821|AC,0.956622
SCF:0000821|AD,0.992469
SCF:0000822|AC,0.978179
SCF:0000822|AD,0.995919
SCF:0000823|AC,0.978179
SCF:0000823|AD,0.960286
SCF:0000824|AC,0.978179
SCF:0000824|AD,0.994033
SCF:0000825|AC,0.458005
SCF:0000825|AD,0.895601
SCF:0000826|AC,0.458005
SCF:0000826|AD,0.960375
SCF:0000830|AC,0.945270
SCF:0000830|AD,0.995181
SCF:0000831|AC,0.978499
SCF:0000831|AD,0.850053
SCF:0000832|AC,0.978499
SCF:0000832|AD,0.917402
SCF:0000839|AC,0.998357
SCF:0000839|AD,0.998045
SCF:0000840|AC,0.998357
SCF:0000840|AD,0.998265
SCF:0000841|AC,0.997289
SCF:0000841|AD,0.995526
SCF:0000842|AC,0.997289
SCF:0000842|AD,0.995655
SCF:0000846|AC,0.803306
SCF:0000846|AD,0.997466
SCF:0000848|AC,0.984077
SCF:0000848|AD,0.993795
SCF:0000849|AC,0.062284
SCF:0000849|AD,0.928250
SCF:0000850|AC,0.062284
SCF:0000850|AD,0.996520
SCF:0000851|AC,0.062284
SCF:0000851|AD,0.997799
SCF:0000852|AC,0.446633
SCF:0000852|AD,0.986086
SCF:0000853|AC,0.446633
SCF:0000853|AD,0.970647
SCF:0000854|AC,0.986342
SCF:0000854|AD,0.995796
SCF:0000855|AC,0.986342
SCF:0000855|AD,0.991499
SCF:0000856|AC,0.051055
SCF:0000856|AD,0.998383
SCF:0000857|AC,0.051055
SCF:0000857|AD,0.998468
SCF:0000858|AC,0.995257
SCF:0000858|AD,0.996580
SCF:0000859|AC,0.995257
SCF:0000859|AD,0.994974
SCF:0000860|AC,0.948868
SCF:0000860|AD,0.991475
SCF:0000861|AC,0.948868
SCF:0000861|AD,0.991965
SCF:0000863|AC,0.036725
SCF:0000863|AD,0.992426
SCF:0000864|AC,0.036725
SCF:0000864|AD,0.997268
SCF:0000867|AC,0.997018
SCF:0000867|AD,0.998185
SCF:0000868|AC,0.966907
SCF:0000868|AD,0.997630
SCF:0000869|AC,0.966907
SCF:0000869|AD,0.989958
SCF:0000870|AC,0.966907
SCF:0000870|AD,0.926469
SCF:0000871|AC,0.523282
SCF:0000871|AD,0.038717
SCF:0000872|AC,0.918928
SCF:0000872|AD,0.984988
SCF:0000873|AC,0.988776
SCF:0000873|AD,0.973322
SCF:0000874|AC,0.460363
SCF:0000874|AD,0.998316
SCF:0000877|AC,0.868775
SCF:0000877|AD,0.993710
SCF:0000878|AC,0.015002
SCF:0000878|AD,0.998904
SCF:0000879|AC,0.015002
SCF:0000879|AD,0.998904
SCF:0000882|AC,0.054216
SCF:0000882|AD,0.972164
SCF:0000883|AC,0.028258
SCF:0000883|AD,0.980627
SCF:0000884|AC,0.403857
SCF:0000884|AD,0.886691
SCF:0000886|AC,0.403857
SCF:0000886|AD,0.751304
SCF:0000888|AC,0.879076
SCF:0000888|AD,0.785815
SCF:0000889|AC,0.717626
SCF:0000889|AD,0.800879
SCF:0000890|AC,0.101630
SCF:0000890|AD,0.954937
SCF:0000891|AC,0.861764
SCF:0000891|AD,0.988767
SCF:0000892|AC,0.030327
SCF:0000892|AD,0.708985
SCF:0000893|AC,0.030327
SCF:0000893|AD,0.939532
SCF:0000894|AC,0.030327
SCF:0000894|AD,0.954308
SCF:0000895|AC,0.280948
SCF:0000895|AD,0.972519
SCF:0000896|AC,0.280948
SCF:0000896|AD,0.976177
SCF:0000898|AC,0.168124
SCF:0000898|AD,0.998733
SCF:0000902|AC,0.983876
SCF:0000902|AD,0.443191
SCF:0000903|AC,0.983876
SCF:0000903|AD,0.990566
SCF:0000904|AC,0.995478
SCF:0000904|AD,0.994639
SCF:0000906|AC,0.030425
SCF:0000906|AD,0.987641
SCF:0000907|AC,0.115127
SCF:0000907|AD,0.985596
SCF:0000908|AC,0.198937
SCF:0000908|AD,0.996568
SCF:0000909|AC,0.890660
SCF:0000909|AD,0.992305
SCF:0000914|AC,0.728967
SCF:0000914|AD,0.966173
SCF:0000918|AC,0.515591
SCF:0000918|AD,0.999134
SCF:0000919|AC,0.955618
SCF:0000919|AD,0.936077
SCF:0000925|AC,0.549539
SCF:0000925|AD,0.655708
SCF:0000927|AC,0.555525
SCF:0000927|AD,0.939419
SCF:0000928|AC,0.555525
SCF:0000928|AD,0.793479
SCF:0000929|AC,0.990228
SCF:0000929|AD,0.999383
SCF:0000930|AC,0.990228
SCF:0000930|AD,0.983174
SCF:0000932|AC,0.023389
SCF:0000932|AD,0.998341
SCF:0000933|AC,0.023389
SCF:0000933|AD,0.997976
SCF:0000934|AC,0.904223
SCF:0000934|AD,0.988908
SCF:0000935|AC,0.013246
SCF:0000935|AD,0.996580
SCF:0000938|AC,0.410194
SCF:0000938|AD,0.981561
SCF:0000939|AC,0.557754
SCF:0000939|AD,0.957891
SCF:0000940|AC,0.120413
SCF:0000940|AD,0.871752
SCF:0000941|AC,0.470602
SCF:0000941|AD,0.958926
SCF:0000943|AC,0.994177
SCF:0000943|AD,0.994802
SCF:0000944|AC,0.994177
SCF:0000944|AD,0.994415
SCF:0000946|AC,0.252487
SCF:0000946|AD,0.819782
SCF:0000948|AC,0.666879
SCF:0000948|AD,0.762336
SCF:0000956|AC,0.997105
SCF:0000956|AD,0.998577
SCF:0000957|AC,0.997105
SCF:0000957|AD,0.997901
SCF:0000959|AC,0.996396
SCF:0000959|AD,0.990929
SCF:0000962|AC,0.413913
SCF:0000962|AD,0.973074
SCF:0000964|AC,0.003811
SCF:0000964|AD,0.993795
SCF:0000965|AC,0.008553
SCF:0000965|AD,0.997207
SCF:0000966|AC,0.035937
SCF:0000966|AD,0.341369
SCF:0000967|AC,0.035937
SCF:0000967|AD,0.986396
SCF:0000969|AC,0.625923
SCF:0000969|AD,0.982891
SCF:0000970|AC,0.625923
SCF:0000970|AD,0.956458
SCF:0000972|AC,0.950265
SCF:0000972|AD,0.947048
SCF:0000984|AC,0.762276
SCF:0000984|AD,0.997977
SCF:0000985|AC,0.762276
SCF:0000985|AD,0.985744
SCF:0000986|AC,0.762276
SCF:0000986|AD,0.996040
SCF:0000987|AC,0.495616
SCF:0000987|AD,0.987443
SCF:0000988|AC,0.495616
SCF:0000988|AD,0.991105
SCF:0000989|AC,0.495616
SCF:0000989|AD,0.990983
SCF:0000990|AC,0.011737
SCF:0000990|AD,0.975447
SCF:0000991|AC,0.011407
SCF:0000991|AD,0.998587
SCF:0000992|AC,0.011407
SCF:0000992|AD,0.994508
SCF:0000993|AC,0.014930
SCF:0000993|AD,0.995072
SCF:0000996|AC,0.305290
SCF:0000996|AD,0.880946
SCF:0000997|AC,0.305290
SCF:0000997|AD,0.854701
SCF:0000998|AC,0.961420
SCF:0000998|AD,0.963664
SCF:0001000|AC,0.997726
SCF:0001000|AD,0.998045
SCF:0001001|AC,0.997726
SCF:0001001|AD,0.998265
SCF:0001002|AC,0.996059
SCF:0001002|AD,0.991702
SCF:0001003|AC,0.996059
SCF:0001003|AD,0.997434
SCF:0001004|AC,0.996059
SCF:0001004|AD,0.996685
SCF:0001010|AC,0.722307
SCF:0001010|AD,0.933418
SCF:0001011|AC,0.722307
SCF:0001011|AD,0.961867
SCF:0001012|AC,0.990652
SCF:0001012|AD,0.992094
SCF:0001013|AC,0.990652
SCF:0001013|AD,0.991804
SCF:0001014|AC,0.171378
SCF:0001014|AD,0.987389
SCF:0001018|AC,0.538458
SCF:0001018|AD,0.831066
SCF:0001026|AC,0.995644
SCF:0001026|AD,0.994323
SCF:0001027|AC,0.995644
SCF:0001027|AD,0.994831
SCF:0001028|AC,0.995644
SCF:0001028|AD,0.997308
SCF:0001029|AC,0.897079
SCF:0001029|AD,0.996729
SCF:0001030|AC,0.988375
SCF:0001030|AD,0.994394
SCF:0001034|AC,0.027600
SCF:0001034|AD,0.842952
SCF:0001035|AC,0.027600
SCF:0001035|AD,0.955969
SCF:0001036|AC,0.698458
SCF:0001036|AD,0.724929
SCF:0001037|AC,0.952405
SCF:0001037|AD,0.996323
SCF:0001038|AC,0.983664
SCF:0001038|AD,0.985786
SCF:0001039|AC,0.983664
SCF:0001039|AD,0.996936
SCF:0001040|AC,0.983664
SCF:0001040|AD,0.991570
SCF:0001041|AC,0.958365
SCF:0001041|AD,0.956403
SCF:0001042|AC,0.958365
SCF:0001042|AD,0.989416
SCF:0001043|AC,0.841189
SCF:0001043|AD,0.924083
SCF:0001044|AC,0.841189
SCF:0001044|AD,0.990242
SCF:0001045|AC,0.822903
SCF:0001045|AD,0.998495
SCF:0001046|AC,0.016330
SCF:0001046|AD,0.029757
SCF:0001047|AC,0.016330
SCF:0001047|AD,0.903989
SCF:0001050|AC,0.020264
SCF:0001050|AD,0.994198
SCF:0001051|AC,0.052444
SCF:0001051|AD,0.957482
SCF:0001052|AC,0.978885
SCF:0001052|AD,0.664336
SCF:0001053|AC,0.867474
SCF:0001053|AD,0.998119
SCF:0001054|AC,0.997619
SCF:0001054|AD,0.998119
SCF:0001055|AC,0.997619
SCF:0001055|AD,0.996288
SCF:0001057|AC,0.895695
SCF:0001057|AD,0.986551
SCF:0001059|AC,0.884278
SCF:0001059|AD,0.985988
SCF:0001060|AC,0.922393
SCF:0001060|AD,0.974930
SCF:0001061|AC,0.998391
SCF:0001061|AD,0.999014
SCF:0001062|AC,0.998391
SCF:0001062|AD,0.999110
SCF:0001063|AC,0.998391
SCF:0001063|AD,0.998361
SCF:0001064|AC,0.913802
SCF:0001064|AD,0.913802
SCF:0001065|AC,0.913802
SCF:0001065|AD,0.664057
SCF:0001066|AC,0.913802
SCF:0001066|AD,0.987440
SCF:0001068|AC,0.010692
SCF:0001068|AD,0.990360
SCF:0001069|AC,0.010692
SCF:0001069|AD,0.995976
SCF:0001070|AC,0.010692
SCF:0001070|AD,0.989320
SCF:0001073|AC,0.013644
SCF:0001073|AD,0.945372
SCF:0001074|AC,0.013644
SCF:0001074|AD,0.998544
SCF:0001075|AC,0.013644
SCF:0001075|AD,0.995206
SCF:0001076|AC,0.739895
SCF:0001076|AD,0.993795
SCF:0001083|AC,0.990234
SCF:0001083|AD,0.989278
SCF:0001084|AC,0.036959
SCF:0001084|AD,0.995889
SCF:0001086|AC,0.884066
SCF:0001086|AD,0.997514
SCF:0001088|AC,0.107353
SCF:0001088|AD,0.979567
SCF:0001089|AC,0.107353
SCF:0001089|AD,0.955374
SCF:0001090|AC,0.107353
SCF:0001090|AD,0.960666
SCF:0001091|AC,0.268511
SCF:0001091|AD,0.979174
SCF:0001095|AC,0.275425
SCF:0001095|AD,0.937575
SCF:0001096|AC,0.882890
SCF:0001096|AD,0.998842
SCF:0001097|AC,0.882890
SCF:0001097|AD,0.989874
SCF:0001098|AC,0.882890
SCF:0001098|AD,0.998974
SCF:0001099|AC,0.897540
SCF:0001099|AD,0.979409
SCF:0001100|AC,0.897540
SCF:0001100|AD,0.824100
SCF:0001101|AC,0.976958
SCF:0001101|AD,0.991768
SCF:0001102|AC,0.976958
SCF:0001102|AD,0.999088
SCF:0001103|AC,0.060775
SCF:0001103|AD,0.992501
SCF:0001104|AC,0.060775
SCF:0001104|AD,0.981200
SCF:0001105|AC,0.081389
SCF:0001105|AD,0.959303
SCF:0001106|AC,0.081389
SCF:0001106|AD,0.937642
SCF:0001107|AC,0.081389
SCF:0001107|AD,0.990643
SCF:0001108|AC,0.636662
SCF:0001108|AD,0.963464
SCF:0001110|AC,0.224312
SCF:0001110|AD,0.912552
SCF:0001111|AC,0.224312
SCF:0001111|AD,0.865198
SCF:0001112|AC,0.973865
SCF:0001112|AD,0.997538
SCF:0001113|AC,0.973865
SCF:0001113|AD,0.928786
SCF:0001114|AC,0.973865
SCF:0001114|AD,0.996179
SCF:0001115|AC,0.993055
SCF:0001115|AD,0.997487
SCF:0001117|AC,0.003822
SCF:0001117|AD,0.969503
SCF:0001121|AC,0.023905
SCF:0001121|AD,0.023905
SCF:0001122|AC,0.023905
SCF:0001122|AD,0.965393
SCF:0001123|AC,0.023905
SCF:0001123|AD,0.799083
SCF:0001124|AC,0.927631
SCF:0001124|AD,0.501544
SCF:0001125|AC,0.927631
SCF:0001125|AD,0.962131
SCF:0001126|AC,0.558815
SCF:0001126|AD,0.991627
SCF:0001127|AC,0.612370
SCF:0001127|AD,0.975947
SCF:0001130|AC,0.038978
SCF:0001130|AD,0.998302
SCF:0001136|AC,0.973093
SCF:0001136|AD,0.990981
SCF:0001145|AC,0.012237
SCF:0001145|AD,0.991324
SCF:0001146|AC,0.012237
SCF:0001146|AD,0.989294
SCF:0001150|AC,0.997220
SCF:0001150|AD,0.996809
SCF:0001151|AC,0.997220
SCF:0001151|AD,0.999147
SCF:0001152|AC,0.997220
SCF:0001152|AD,0.997466
SCF:0001156|AC,0.957803
SCF:0001156|AD,0.991694
SCF:0001157|AC,0.982182
SCF:0001157|AD,0.987822
SCF:0001159|AC,0.712331
SCF:0001159|AD,0.145270
SCF:0001160|AC,0.042093
SCF:0001160|AD,0.996057
SCF:0001161|AC,0.982420
SCF:0001161|AD,0.996422
SCF:0001162|AC,0.982420
SCF:0001162|AD,0.996405
SCF:0001163|AC,0.982420
SCF:0001163|AD,0.999098
SCF:0001169|AC,0.736581
SCF:0001169|AD,0.959863
SCF:0001173|AC,0.783126
SCF:0001173|AD,0.992957
SCF:0001174|AC,0.265175
SCF:0001174|AD,0.974621
SCF:0001175|AC,0.540093
SCF:0001175|AD,0.973256
SCF:0001176|AC,0.942039
SCF:0001176|AD,0.993294
SCF:0001177|AC,0.942039
SCF:0001177|AD,0.997390
SCF:0001178|AC,0.942039
SCF:0001178|AD,0.997134
SCF:0001189|AC,0.985816
SCF:0001189|AD,0.982280
SCF:0001190|AC,0.985816
SCF:0001190|AD,0.989604
SCF:0001191|AC,0.985816
SCF:0001191|AD,0.996144
SCF:0001192|AC,0.210893
SCF:0001192|AD,0.989247
SCF:0001193|AC,0.210893
SCF:0001193|AD,0.983775
SCF:0001194|AC,0.975563
SCF:0001194|AD,0.988857
SCF:0001195|AC,0.975563
SCF:0001195|AD,0.981118
SCF:0001196|AC,0.975563
SCF:0001196|AD,0.997497
SCF:0001197|AC,0.823446
SCF:0001197|AD,0.971600
SCF:0001198|AC,0.980277
SCF:0001198|AD,0.992953
SCF:0001200|AC,0.976384
SCF:0001200|AD,0.996578
SCF:0001201|AC,0.976384
SCF:0001201|AD,0.996338
SCF:0001202|AC,0.976384
SCF:0001202|AD,0.999019
SCF:0001203|AC,0.986181
SCF:0001203|AD,0.978583
SCF:0001204|AC,0.979915
SCF:0001204|AD,0.991641
SCF:0001205|AC,0.997145
SCF:0001205|AD,0.995453
SCF:0001211|AC,0.843201
SCF:0001211|AD,0.964606
SCF:0001213|AC,0.843201
SCF:0001213|AD,0.992308
SCF:0001221|AC,0.039323
SCF:0001221|AD,0.980242
SCF:0001222|AC,0.509643
SCF:0001222|AD,0.509643
SCF:0001224|AC,0.278437
SCF:0001224|AD,0.037519
SCF:0001225|AC,0.551731
SCF:0001225|AD,0.995533
SCF:0001228|AC,0.002169
SCF:0001228|AD,0.997679
SCF:0001235|AC,0.503142
SCF:0001235|AD,0.968325
SCF:0001236|AC,0.983552
SCF:0001236|AD,0.979977
SCF:0001237|AC,0.958436
SCF:0001237|AD,0.994187
SCF:0001238|AC,0.958436
SCF:0001238|AD,0.995726
SCF:0001239|AC,0.958436
SCF:0001239|AD,0.995726
SCF:0001240|AC,0.981207
SCF:0001240|AD,0.997683
SCF:0001241|AC,0.059665
SCF:0001241|AD,0.996514
SCF:0001242|AC,0.992242
SCF:0001242|AD,0.971146
SCF:0001250|AC,0.014614
SCF:0001250|AD,0.988087
SCF:0001251|AC,0.014614
SCF:0001251|AD,0.995296
SCF:0001252|AC,0.014614
SCF:0001252|AD,0.996684
SCF:0001253|AC,0.038079
SCF:0001253|AD,0.968287
SCF:0001254|AC,0.994175
SCF:0001254|AD,0.998648
SCF:0001255|AC,0.014096
SCF:0001255|AD,0.969720
SCF:0001256|AC,0.016173
SCF:0001256|AD,0.994739
SCF:0001257|AC,0.016173
SCF:0001257|AD,0.992508
SCF:0001258|AC,0.984935
SCF:0001258|AD,0.987639
SCF:0001259|AC,0.984935
SCF:0001259|AD,0.974029
SCF:0001260|AC,0.988250
SCF:0001260|AD,0.954937
SCF:0001261|AC,0.960984
SCF:0001261|AD,0.972696
SCF:0001262|AC,0.960984
SCF:0001262|AD,0.969223
SCF:0001269|AC,0.981463
SCF:0001269|AD,0.990300
SCF:0001270|AC,0.997741
SCF:0001270|AD,0.997243
SCF:0001271|AC,0.997741
SCF:0001271|AD,0.998017
SCF:0001272|AC,0.997741
SCF:0001272|AD,0.997029
SCF:0001275|AC,0.011954
SCF:0001275|AD,0.996213
SCF:0001276|AC,0.394016
SCF:0001276|AD,0.989444
SCF:0001279|AC,0.162002
SCF:0001279|AD,0.832419
SCF:0001283|AC,0.975245
SCF:0001283|AD,0.993221
SCF:0001284|AC,0.975245
SCF:0001284|AD,0.980850
SCF:0001285|AC,0.975245
SCF:0001285|AD,0.992621
SCF:0001286|AC,0.988913
SCF:0001286|AD,0.989926
SCF:0001287|AC,0.988913
SCF:0001287|AD,0.995783
SCF:0001290|AC,0.051296
SCF:0001290|AD,0.998285
SCF:0001295|AC,0.974540
SCF:0001295|AD,0.722015
SCF:0001296|AC,0.983111
SCF:0001296|AD,0.995528
SCF:0001297|AC,0.992322
SCF:0001297|AD,0.995381
SCF:0001298|AC,0.992322
SCF:0001298|AD,0.991875
SCF:0001299|AC,0.992322
SCF:0001299|AD,0.998138
SCF:0001300|AC,0.991611
SCF:0001300|AD,0.994906
SCF:0001301|AC,0.991611
SCF:0001301|AD,0.995390
SCF:0001302|AC,0.991611
SCF:0001302|AD,0.997095
SCF:0001308|AC,0.984594
SCF:0001308|AD,0.968958
SCF:0001309|AC,0.959093
SCF:0001309|AD,0.986616
SCF:0001310|AC,0.959093
SCF:0001310|AD,0.995401
SCF:0001311|AC,0.121580
SCF:0001311|AD,0.990167
SCF:0001312|AC,0.024703
SCF:0001312|AD,0.015776
SCF:0001314|AC,0.050881
SCF:0001314|AD,0.966651
SCF:0001315|AC,0.169978
SCF:0001315|AD,0.953667
SCF:0001316|AC,0.090569
SCF:0001316|AD,0.850395
SCF:0001319|AC,0.849946
SCF:0001319|AD,0.968109
SCF:0001320|AC,0.849946
SCF:0001320|AD,0.957776
SCF:0001321|AC,0.994115
SCF:0001321|AD,0.997516
SCF:0001322|AC,0.994115
SCF:0001322|AD,0.997401
SCF:0001323|AC,0.994115
SCF:0001323|AD,0.996223
SCF:0001324|AC,0.097774
SCF:0001324|AD,0.998578
SCF:0001325|AC,0.097774
SCF:0001325|AD,0.997623
SCF:0001326|AC,0.097774
SCF:0001326|AD,0.960482
SCF:0001327|AC,0.022066
SCF:0001327|AD,0.979192
SCF:0001328|AC,0.022066
SCF:0001328|AD,0.985611
SCF:0001329|AC,0.022066
SCF:0001329|AD,0.977049
SCF:0001333|AC,0.441146
SCF:0001333|AD,0.951906
SCF:0001334|AC,0.450823
SCF:0001334|AD,0.993674
SCF:0001335|AC,0.450823
SCF:0001335|AD,0.995937
SCF:0001336|AC,0.450823
SCF:0001336|AD,0.989542
SCF:0001340|AC,0.055504
SCF:0001340|AD,0.966506
SCF:0001343|AC,0.993761
SCF:0001343|AD,0.998441
SCF:0001349|AC,0.935002
SCF:0001349|AD,0.996149
SCF:0001350|AC,0.986822
SCF:0001350|AD,0.903872
SCF:0001352|AC,0.311456
SCF:0001352|AD,0.931667
SCF:0001353|AC,0.350044
SCF:0001353|AD,0.989081
SCF:0001354|AC,0.350044
SCF:0001354|AD,0.977581
SCF:0001357|AC,0.992653
SCF:0001357|AD,0.994934
SCF:0001358|AC,0.992653
SCF:0001358|AD,0.996799
SCF:0001366|AC,0.036442
SCF:0001366|AD,0.991324
SCF:0001367|AC,0.036442
SCF:0001367|AD,0.989294
SCF:0001368|AC,0.873066
SCF:0001368|AD,0.992931
SCF:0001369|AC,0.430312
SCF:0001369|AD,0.968037
SCF:0001372|AC,0.998074
SCF:0001372|AD,0.996802
SCF:0001373|AC,0.998074
SCF:0001373|AD,0.998603
SCF:0001374|AC,0.511455
SCF:0001374|AD,0.915735
SCF:0001375|AC,0.168216
SCF:0001375|AD,0.994613
SCF:0001376|AC,0.020390
SCF:0001376|AD,0.983861
SCF:0001377|AC,0.095958
SCF:0001377|AD,0.967699
SCF:0001379|AC,0.911817
SCF:0001379|AD,0.963464
SCF:0001380|AC,0.965847
SCF:0001380|AD,0.997226
SCF:0001381|AC,0.965847
SCF:0001381|AD,0.993294
SCF:0001382|AC,0.965847
SCF:0001382|AD,0.997390
SCF:0001386|AC,0.969785
SCF:0001386|AD,0.995026
SCF:0001387|AC,0.270283
SCF:0001387|AD,0.986296
SCF:0001391|AC,0.016452
SCF:0001391|AD,0.983248
SCF:0001392|AC,0.016452
SCF:0001392|AD,0.991823
SCF:0001393|AC,0.016452
SCF:0001393|AD,0.977642
SCF:0001402|AC,0.016445
SCF:0001402|AD,0.995207
SCF:0001403|AC,0.036351
SCF:0001403|AD,0.985611
SCF:0001404|AC,0.036351
SCF:0001404|AD,0.977049
SCF:0001405|AC,0.036351
SCF:0001405|AD,0.878199
SCF:0001406|AC,0.024888
SCF:0001406|AD,0.990983
SCF:0001407|AC,0.024888
SCF:0001407|AD,0.987443
SCF:0001408|AC,0.024888
SCF:0001408|AD,0.947494
SCF:0001409|AC,0.985491
SCF:0001409|AD,0.988949
SCF:0001410|AC,0.985491
SCF:0001410|AD,0.997162
SCF:0001411|AC,0.985491
SCF:0001411|AD,0.993548
SCF:0001415|AC,0.015541
SCF:0001415|AD,0.995094
SCF:0001418|AC,0.231277
SCF:0001418|AD,0.997824
SCF:0001419|AC,0.035397
SCF:0001419|AD,0.989610
SCF:0001420|AC,0.993473
SCF:0001420|AD,0.996942
SCF:0001423|AC,0.881302
SCF:0001423|AD,0.979651
SCF:0001424|AC,0.015852
SCF:0001424|AD,0.983358
SCF:0001431|AC,0.145368
SCF:0001431|AD,0.990983
SCF:0001432|AC,0.145368
SCF:0001432|AD,0.991105
SCF:0001433|AC,0.145368
SCF:0001433|AD,0.947494
SCF:0001434|AC,0.116166
SCF:0001434|AD,0.985258
SCF:0001435|AC,0.116166
SCF:0001435|AD,0.981550
SCF:0001436|AC,0.116166
SCF:0001436|AD,0.987218
SCF:0001438|AC,0.014074
SCF:0001438|AD,0.976374
SCF:0001440|AC,0.033887
SCF:0001440|AD,0.962742
SCF:0001446|AC,0.139793
SCF:0001446|AD,0.998092
SCF:0001447|AC,0.963097
