directed_pair_id,score
SCF:0000653|AD,0.990599
SCF:0000658|AC,0.986035
SCF:0000658|AD,0.998228
SCF:0000659|AC,0.890311
SCF:0000659|AD,0.994939
SCF:0000660|AC,0.890311
SCF:0000660|AD,0.996004
SCF:0000661|AC,0.257052
SCF:0000661|AD,0.915394
SCF:0000662|AC,0.816908
SCF:0000662|AD,0.988988
SCF:0000663|AC,0.816908
SCF:0000663|AD,0.928575
SCF:0000664|AC,0.816908
SCF:0000664|AD,0.997996
SCF:0000665|AC,0.175618
SCF:0000665|AD,0.979673
SCF:0000666|AC,0.175618
SCF:0000666|AD,0.980620
SCF:0000667|AC,0.012836
SCF:0000667|AD,0.501099
SCF:0000668|AC,0.784594
SCF:0000668|AD,0.991062
SCF:0000669|AC,0.765511
SCF:0000669|AD,0.991728
SCF:0000670|AC,0.765511
SCF:0000670|AD,0.984260
SCF:0000671|AC,0.990654
SCF:0000671|AD,0.992474
SCF:0000672|AC,0.987394
SCF:0000672|AD,0.986570
SCF:0000673|AC,0.128054
SCF:0000673|AD,0.990701
SCF:0000674|AC,0.128054
SCF:0000674|AD,0.995277
SCF:0000675|AC,0.058332
SCF:0000675|AD,0.981663
SCF:0000676|AC,0.948097
SCF:0000676|AD,0.985647
SCF:0000677|AC,0.948097
SCF:0000677|AD,0.986793
SCF:0000678|AC,0.948097
SCF:0000678|AD,0.994627
SCF:0000683|AC,0.170292
SCF:0000683|AD,0.983394
SCF:0000686|AC,0.884760
SCF:0000686|AD,0.961381
SCF:0000687|AC,0.884760
SCF:0000687|AD,0.995490
SCF:0000688|AC,0.085613
SCF:0000688|AD,0.139638
SCF:0000689|AC,0.014822
SCF:0000689|AD,0.985583
SCF:0000692|AC,0.996225
SCF:0000692|AD,0.995788
SCF:0000693|AC,0.996225
SCF:0000693|AD,0.997779
SCF:0000694|AC,0.996225
SCF:0000694|AD,0.996369
SCF:0000699|AC,0.138239
SCF:0000699|AD,0.882931
SCF:0000700|AC,0.020489
SCF:0000700|AD,0.728232
SCF:0000702|AC,0.698937
SCF:0000702|AD,0.872683
SCF:0000703|AC,0.698937
SCF:0000703|AD,0.848493
SCF:0000704|AC,0.698937
SCF:0000704|AD,0.959486
SCF:0000706|AC,0.717230
SCF:0000706|AD,0.854655
SCF:0000708|AC,0.058535
SCF:0000708|AD,0.979727
SCF:0000712|AC,0.837284
SCF:0000712|AD,0.644959
SCF:0000713|AC,0.892060
SCF:0000713|AD,0.931305
SCF:0000719|AC,0.015479
SCF:0000719|AD,0.551325
SCF:0000720|AC,0.015479
SCF:0000720|AD,0.989474
SCF:0000721|AC,0.035464
SCF:0000721|AD,0.963660
SCF:0000722|AC,0.938608
SCF:0000722|AD,0.972192
SCF:0000723|AC,0.001436
SCF:0000723|AD,0.982821
SCF:0000724|AC,0.990544
SCF:0000724|AD,0.990544
SCF:0000725|AC,0.983216
SCF:0000725|AD,0.973158
SCF:0000726|AC,0.983216
SCF:0000726|AD,0.966081
SCF:0000730|AC,0.987174
SCF:0000730|AD,0.995964
SCF:0000731|AC,0.987174
SCF:0000731|AD,0.990359
SCF:0000732|AC,0.832278
SCF:0000732|AD,0.995488
SCF:0000739|AC,0.866239
SCF:0000739|AD,0.865561
SCF:0000743|AC,0.574862
SCF:0000743|AD,0.549001
SCF:0000748|AC,0.106214
SCF:0000748|AD,0.955195
SCF:0000749|AC,0.106214
SCF:0000749|AD,0.909767
SCF:0000752|AC,0.602970
SCF:0000752|AD,0.862531
SCF:0000759|AC,0.997080
SCF:0000759|AD,0.997151
SCF:0000760|AC,0.997080
SCF:0000760|AD,0.996271
SCF:0000761|AC,0.997080
SCF:0000761|AD,0.965590
SCF:0000762|AC,0.991593
SCF:0000762|AD,0.995247
SCF:0000763|AC,0.991593
SCF:0000763|AD,0.995232
SCF:0000764|AC,0.991593
SCF:0000764|AD,0.970511
SCF:0000775|AC,0.377007
SCF:0000775|AD,0.740171
SCF:0000777|AC,0.897724
SCF:0000777|AD,0.993253
SCF:0000778|AC,0.897724
SCF:0000778|AD,0.995444
SCF:0000779|AC,0.897724
SCF:0000779|AD,0.991365
SCF:0000780|AC,0.085861
SCF:0000780|AD,0.976271
SCF:0000785|AC,0.948913
SCF:0000785|AD,0.977131
SCF:0000789|AC,0.989981
SCF:0000789|AD,0.995964
SCF:0000790|AC,0.989981
SCF:0000790|AD,0.990359
SCF:0000795|AC,0.208154
SCF:0000795|AD,0.997363
SCF:0000796|AC,0.208154
SCF:0000796|AD,0.991222
SCF:0000797|AC,0.208154
SCF:0000797|AD,0.993509
SCF:0000798|AC,0.058421
SCF:0000798|AD,0.977483
SCF:0000799|AC,0.058421
SCF:0000799|AD,0.986481
SCF:0000800|AC,0.734325
SCF:0000800|AD,0.880151
SCF:0000801|AC,0.734325
SCF:0000801|AD,0.996261
SCF:0000804|AC,0.937905
SCF:0000804|AD,0.937905
SCF:0000805|AC,0.937905
SCF:0000805|AD,0.985001
SCF:0000806|AC,0.937905
SCF:0000806|AD,0.985001
SCF:0000817|AC,0.063126
SCF:0000817|AD,0.965920
SCF:0000818|AC,0.025526
SCF:0000818|AD,0.960529
SCF:0000819|AC,0.025526
SCF:0000819|AD,0.982770
SCF:0000821|AC,0.954589
SCF:0000821|AD,0.982294
SCF:0000822|AC,0.984565
SCF:0000822|AD,0.994892
SCF:0000823|AC,0.984565
SCF:0000823|AD,0.898241
SCF:0000824|AC,0.984565
SCF:0000824|AD,0.994414
SCF:0000825|AC,0.466588
SCF:0000825|AD,0.937655
SCF:0000826|AC,0.466588
SCF:0000826|AD,0.910701
SCF:0000830|AC,0.921080
SCF:0000830|AD,0.995058
SCF:0000831|AC,0.969846
SCF:0000831|AD,0.887082
SCF:0000832|AC,0.969846
SCF:0000832|AD,0.908073
SCF:0000839|AC,0.997887
SCF:0000839|AD,0.998116
SCF:0000840|AC,0.997887
SCF:0000840|AD,0.997670
SCF:0000841|AC,0.995809
SCF:0000841|AD,0.993253
SCF:0000842|AC,0.995809
SCF:0000842|AD,0.991365
SCF:0000846|AC,0.723202
SCF:0000846|AD,0.996467
SCF:0000848|AC,0.829968
SCF:0000848|AD,0.976494
SCF:0000849|AC,0.104682
SCF:0000849|AD,0.932674
SCF:0000850|AC,0.104682
SCF:0000850|AD,0.993644
SCF:0000851|AC,0.104682
SCF:0000851|AD,0.995939
SCF:0000852|AC,0.665908
SCF:0000852|AD,0.991727
SCF:0000853|AC,0.665908
SCF:0000853|AD,0.976260
SCF:0000854|AC,0.992176
SCF:0000854|AD,0.997436
SCF:0000855|AC,0.992176
SCF:0000855|AD,0.997146
SCF:0000856|AC,0.030570
SCF:0000856|AD,0.989786
SCF:0000857|AC,0.030570
SCF:0000857|AD,0.997817
SCF:0000858|AC,0.995246
SCF:0000858|AD,0.995964
SCF:0000859|AC,0.995246
SCF:0000859|AD,0.994461
SCF:0000860|AC,0.893965
SCF:0000860|AD,0.991986
SCF:0000861|AC,0.893965
SCF:0000861|AD,0.989751
SCF:0000863|AC,0.021732
SCF:0000863|AD,0.998454
SCF:0000864|AC,0.021732
SCF:0000864|AD,0.997325
SCF:0000867|AC,0.995701
SCF:0000867|AD,0.959253
SCF:0000868|AC,0.956688
SCF:0000868|AD,0.996744
SCF:0000869|AC,0.956688
SCF:0000869|AD,0.985648
SCF:0000870|AC,0.956688
SCF:0000870|AD,0.808413
SCF:0000871|AC,0.332086
SCF:0000871|AD,0.021462
SCF:0000872|AC,0.956508
SCF:0000872|AD,0.985773
SCF:0000873|AC,0.991083
SCF:0000873|AD,0.964824
SCF:0000874|AC,0.410733
SCF:0000874|AD,0.994095
SCF:0000877|AC,0.352422
SCF:0000877|AD,0.993008
SCF:0000878|AC,0.016478
SCF:0000878|AD,0.999104
SCF:0000879|AC,0.016478
SCF:0000879|AD,0.999104
SCF:0000882|AC,0.031033
SCF:0000882|AD,0.975805
SCF:0000883|AC,0.034195
SCF:0000883|AD,0.990518
SCF:0000884|AC,0.379341
SCF:0000884|AD,0.958218
SCF:0000886|AC,0.379341
SCF:0000886|AD,0.760266
SCF:0000888|AC,0.914249
SCF:0000888|AD,0.886268
SCF:0000889|AC,0.792760
SCF:0000889|AD,0.902383
SCF:0000890|AC,0.467618
SCF:0000890|AD,0.964711
SCF:0000891|AC,0.853775
SCF:0000891|AD,0.997703
SCF:0000892|AC,0.022874
SCF:0000892|AD,0.730832
SCF:0000893|AC,0.022874
SCF:0000893|AD,0.968380
SCF:0000894|AC,0.022874
SCF:0000894|AD,0.962276
SCF:0000895|AC,0.432432
SCF:0000895|AD,0.966271
SCF:0000896|AC,0.432432
SCF:0000896|AD,0.986065
SCF:0000898|AC,0.335803
SCF:0000898|AD,0.993338
SCF:0000902|AC,0.980375
SCF:0000902|AD,0.373696
SCF:0000903|AC,0.980375
SCF:0000903|AD,0.989128
SCF:0000904|AC,0.993632
SCF:0000904|AD,0.993561
SCF:0000906|AC,0.021485
SCF:0000906|AD,0.934187
SCF:0000907|AC,0.054331
SCF:0000907|AD,0.971031
SCF:0000908|AC,0.635741
SCF:0000908|AD,0.996156
SCF:0000909|AC,0.945975
SCF:0000909|AD,0.991728
SCF:0000914|AC,0.760121
SCF:0000914|AD,0.968186
SCF:0000918|AC,0.518691
SCF:0000918|AD,0.998785
SCF:0000919|AC,0.966732
SCF:0000919|AD,0.972142
SCF:0000925|AC,0.443401
SCF:0000925|AD,0.507595
SCF:0000927|AC,0.434021
SCF:0000927|AD,0.946592
SCF:0000928|AC,0.434021
SCF:0000928|AD,0.788085
SCF:0000929|AC,0.994004
SCF:0000929|AD,0.999404
SCF:0000930|AC,0.994004
SCF:0000930|AD,0.988659
SCF:0000932|AC,0.007329
SCF:0000932|AD,0.491049
SCF:0000933|AC,0.007329
SCF:0000933|AD,0.987480
SCF:0000934|AC,0.797065
SCF:0000934|AD,0.988424
SCF:0000935|AC,0.011035
SCF:0000935|AD,0.997273
SCF:0000938|AC,0.514400
SCF:0000938|AD,0.978206
SCF:0000939|AC,0.595962
SCF:0000939|AD,0.812705
SCF:0000940|AC,0.240570
SCF:0000940|AD,0.802109
SCF:0000941|AC,0.612413
SCF:0000941|AD,0.945205
SCF:0000943|AC,0.996289
SCF:0000943|AD,0.996721
SCF:0000944|AC,0.996289
SCF:0000944|AD,0.996369
SCF:0000946|AC,0.459511
SCF:0000946|AD,0.814981
SCF:0000948|AC,0.754087
SCF:0000948|AD,0.796806
SCF:0000956|AC,0.995550
SCF:0000956|AD,0.998062
SCF:0000957|AC,0.995550
SCF:0000957|AD,0.997478
SCF:0000959|AC,0.995005
SCF:0000959|AD,0.987279
SCF:0000962|AC,0.330400
SCF:0000962|AD,0.946553
SCF:0000964|AC,0.004226
SCF:0000964|AD,0.976494
SCF:0000965|AC,0.013197
SCF:0000965|AD,0.992464
SCF:0000966|AC,0.027331
SCF:0000966|AD,0.818895
SCF:0000967|AC,0.027331
SCF:0000967|AD,0.976979
SCF:0000969|AC,0.425494
SCF:0000969|AD,0.932310
SCF:0000970|AC,0.425494
SCF:0000970|AD,0.931276
SCF:0000972|AC,0.960294
SCF:0000972|AD,0.970980
SCF:0000984|AC,0.941457
SCF:0000984|AD,0.998501
SCF:0000985|AC,0.941457
SCF:0000985|AD,0.988949
SCF:0000986|AC,0.941457
SCF:0000986|AD,0.997585
SCF:0000987|AC,0.840555
SCF:0000987|AD,0.991462
SCF:0000988|AC,0.840555
SCF:0000988|AD,0.983089
SCF:0000989|AC,0.840555
SCF:0000989|AD,0.993064
SCF:0000990|AC,0.015724
SCF:0000990|AD,0.974286
SCF:0000991|AC,0.010907
SCF:0000991|AD,0.998146
SCF:0000992|AC,0.010907
SCF:0000992|AD,0.995131
SCF:0000993|AC,0.009311
SCF:0000993|AD,0.996373
SCF:0000996|AC,0.640098
SCF:0000996|AD,0.904486
SCF:0000997|AC,0.640098
SCF:0000997|AD,0.941164
SCF:0000998|AC,0.956953
SCF:0000998|AD,0.943405
SCF:0001000|AC,0.997356
SCF:0001000|AD,0.998116
SCF:0001001|AC,0.997356
SCF:0001001|AD,0.997670
SCF:0001002|AC,0.994162
SCF:0001002|AD,0.956764
SCF:0001003|AC,0.994162
SCF:0001003|AD,0.994431
SCF:0001004|AC,0.994162
SCF:0001004|AD,0.995596
SCF:0001010|AC,0.087746
SCF:0001010|AD,0.941275
SCF:0001011|AC,0.087746
SCF:0001011|AD,0.854747
SCF:0001012|AC,0.960013
SCF:0001012|AD,0.981958
SCF:0001013|AC,0.960013
SCF:0001013|AD,0.980875
SCF:0001014|AC,0.320245
SCF:0001014|AD,0.987205
SCF:0001018|AC,0.408374
SCF:0001018|AD,0.738913
SCF:0001026|AC,0.994907
SCF:0001026|AD,0.993217
SCF:0001027|AC,0.994907
SCF:0001027|AD,0.994939
SCF:0001028|AC,0.994907
SCF:0001028|AD,0.996004
SCF:0001029|AC,0.893750
SCF:0001029|AD,0.996690
SCF:0001030|AC,0.987233
SCF:0001030|AD,0.990862
SCF:0001034|AC,0.019016
SCF:0001034|AD,0.255910
SCF:0001035|AC,0.019016
SCF:0001035|AD,0.956142
SCF:0001036|AC,0.774342
SCF:0001036|AD,0.896175
SCF:0001037|AC,0.931450
SCF:0001037|AD,0.994671
SCF:0001038|AC,0.987430
SCF:0001038|AD,0.992455
SCF:0001039|AC,0.987430
SCF:0001039|AD,0.996560
SCF:0001040|AC,0.987430
SCF:0001040|AD,0.986656
SCF:0001041|AC,0.910191
SCF:0001041|AD,0.951806
SCF:0001042|AC,0.910191
SCF:0001042|AD,0.981026
SCF:0001043|AC,0.828603
SCF:0001043|AD,0.972084
SCF:0001044|AC,0.828603
SCF:0001044|AD,0.993014
SCF:0001045|AC,0.584213
SCF:0001045|AD,0.996606
SCF:0001046|AC,0.026521
SCF:0001046|AD,0.055067
SCF:0001047|AC,0.026521
SCF:0001047|AD,0.974698
SCF:0001050|AC,0.066267
SCF:0001050|AD,0.934156
SCF:0001051|AC,0.053672
SCF:0001051|AD,0.953391
SCF:0001052|AC,0.963929
SCF:0001052|AD,0.758757
SCF:0001053|AC,0.748399
SCF:0001053|AD,0.998669
SCF:0001054|AC,0.998044
SCF:0001054|AD,0.998669
SCF:0001055|AC,0.998044
SCF:0001055|AD,0.996687
SCF:0001057|AC,0.947781
SCF:0001057|AD,0.968092
SCF:0001059|AC,0.866454
SCF:0001059|AD,0.981738
SCF:0001060|AC,0.932718
SCF:0001060|AD,0.960686
SCF:0001061|AC,0.997747
SCF:0001061|AD,0.999124
SCF:0001062|AC,0.997747
SCF:0001062|AD,0.999139
SCF:0001063|AC,0.997747
SCF:0001063|AD,0.997783
SCF:0001064|AC,0.700272
SCF:0001064|AD,0.700272
SCF:0001065|AC,0.700272
SCF:0001065|AD,0.607229
SCF:0001066|AC,0.700272
SCF:0001066|AD,0.973028
SCF:0001068|AC,0.010735
SCF:0001068|AD,0.996084
SCF:0001069|AC,0.010735
SCF:0001069|AD,0.996525
SCF:0001070|AC,0.010735
SCF:0001070|AD,0.994918
SCF:0001073|AC,0.016507
SCF:0001073|AD,0.918375
SCF:0001074|AC,0.016507
SCF:0001074|AD,0.997099
SCF:0001075|AC,0.016507
SCF:0001075|AD,0.992863
SCF:0001076|AC,0.587707
SCF:0001076|AD,0.976494
SCF:0001083|AC,0.991709
SCF:0001083|AD,0.997037
SCF:0001084|AC,0.031412
SCF:0001084|AD,0.993622
SCF:0001086|AC,0.702992
SCF:0001086|AD,0.998107
SCF:0001088|AC,0.052235
SCF:0001088|AD,0.976747
SCF:0001089|AC,0.052235
SCF:0001089|AD,0.981764
SCF:0001090|AC,0.052235
SCF:0001090|AD,0.899209
SCF:0001091|AC,0.118730
SCF:0001091|AD,0.921302
SCF:0001095|AC,0.292762
SCF:0001095|AD,0.918622
SCF:0001096|AC,0.531134
SCF:0001096|AD,0.994537
SCF:0001097|AC,0.531134
SCF:0001097|AD,0.979699
SCF:0001098|AC,0.531134
SCF:0001098|AD,0.998515
SCF:0001099|AC,0.785021
SCF:0001099|AD,0.968786
SCF:0001100|AC,0.785021
SCF:0001100|AD,0.791865
SCF:0001101|AC,0.955200
SCF:0001101|AD,0.992913
SCF:0001102|AC,0.955200
SCF:0001102|AD,0.999068
SCF:0001103|AC,0.015283
SCF:0001103|AD,0.992073
SCF:0001104|AC,0.015283
SCF:0001104|AD,0.975737
SCF:0001105|AC,0.057012
SCF:0001105|AD,0.972338
SCF:0001106|AC,0.057012
SCF:0001106|AD,0.976398
SCF:0001107|AC,0.057012
SCF:0001107|AD,0.988583
SCF:0001108|AC,0.575464
SCF:0001108|AD,0.968758
SCF:0001110|AC,0.233941
SCF:0001110|AD,0.931516
SCF:0001111|AC,0.233941
SCF:0001111|AD,0.901844
SCF:0001112|AC,0.897503
SCF:0001112|AD,0.995064
SCF:0001113|AC,0.897503
SCF:0001113|AD,0.856899
SCF:0001114|AC,0.897503
SCF:0001114|AD,0.994926
SCF:0001115|AC,0.988401
SCF:0001115|AD,0.998053
SCF:0001117|AC,0.002127
SCF:0001117|AD,0.942224
SCF:0001121|AC,0.043607
SCF:0001121|AD,0.043607
SCF:0001122|AC,0.043607
SCF:0001122|AD,0.963948
SCF:0001123|AC,0.043607
SCF:0001123|AD,0.937905
SCF:0001124|AC,0.934977
SCF:0001124|AD,0.739941
SCF:0001125|AC,0.934977
SCF:0001125|AD,0.937621
SCF:0001126|AC,0.595637
SCF:0001126|AD,0.993257
SCF:0001127|AC,0.659992
SCF:0001127|AD,0.955070
SCF:0001130|AC,0.095027
SCF:0001130|AD,0.978625
SCF:0001136|AC,0.956972
SCF:0001136|AD,0.978825
SCF:0001145|AC,0.012242
SCF:0001145|AD,0.985001
SCF:0001146|AC,0.012242
SCF:0001146|AD,0.986770
SCF:0001150|AC,0.998100
SCF:0001150|AD,0.998764
SCF:0001151|AC,0.998100
SCF:0001151|AD,0.999444
SCF:0001152|AC,0.998100
SCF:0001152|AD,0.998384
SCF:0001156|AC,0.965398
SCF:0001156|AD,0.990616
SCF:0001157|AC,0.959823
SCF:0001157|AD,0.979009
SCF:0001159|AC,0.710254
SCF:0001159|AD,0.240170
SCF:0001160|AC,0.257802
SCF:0001160|AD,0.997666
SCF:0001161|AC,0.969407
SCF:0001161|AD,0.993531
SCF:0001162|AC,0.969407
SCF:0001162|AD,0.994187
SCF:0001163|AC,0.969407
SCF:0001163|AD,0.999275
SCF:0001169|AC,0.968762
SCF:0001169|AD,0.991333
SCF:0001173|AC,0.449476
SCF:0001173|AD,0.995957
SCF:0001174|AC,0.563999
SCF:0001174|AD,0.949199
SCF:0001175|AC,0.408073
SCF:0001175|AD,0.975298
SCF:0001176|AC,0.692861
SCF:0001176|AD,0.991508
SCF:0001177|AC,0.692861
SCF:0001177|AD,0.997225
SCF:0001178|AC,0.692861
SCF:0001178|AD,0.989203
SCF:0001189|AC,0.989657
SCF:0001189|AD,0.983549
SCF:0001190|AC,0.989657
SCF:0001190|AD,0.991838
SCF:0001191|AC,0.989657
SCF:0001191|AD,0.997464
SCF:0001192|AC,0.632932
SCF:0001192|AD,0.990845
SCF:0001193|AC,0.632932
SCF:0001193|AD,0.990731
SCF:0001194|AC,0.967544
SCF:0001194|AD,0.992069
SCF:0001195|AC,0.967544
SCF:0001195|AD,0.987596
SCF:0001196|AC,0.967544
SCF:0001196|AD,0.996790
SCF:0001197|AC,0.836150
SCF:0001197|AD,0.947596
SCF:0001198|AC,0.957099
SCF:0001198|AD,0.927984
SCF:0001200|AC,0.957109
SCF:0001200|AD,0.997060
SCF:0001201|AC,0.957109
SCF:0001201|AD,0.994510
SCF:0001202|AC,0.957109
SCF:0001202|AD,0.998944
SCF:0001203|AC,0.986041
SCF:0001203|AD,0.977388
SCF:0001204|AC,0.971319
SCF:0001204|AD,0.990698
SCF:0001205|AC,0.995003
SCF:0001205|AD,0.989216
SCF:0001211|AC,0.762022
SCF:0001211|AD,0.965306
SCF:0001213|AC,0.762022
SCF:0001213|AD,0.996072
SCF:0001221|AC,0.050820
SCF:0001221|AD,0.980310
SCF:0001222|AC,0.688457
SCF:0001222|AD,0.688457
SCF:0001224|AC,0.165055
SCF:0001224|AD,0.008779
SCF:0001225|AC,0.414190
SCF:0001225|AD,0.994308
SCF:0001228|AC,0.003552
SCF:0001228|AD,0.998782
SCF:0001235|AC,0.510017
SCF:0001235|AD,0.984193
SCF:0001236|AC,0.994202
SCF:0001236|AD,0.966742
SCF:0001237|AC,0.920846
SCF:0001237|AD,0.983931
SCF:0001238|AC,0.920846
SCF:0001238|AD,0.971203
SCF:0001239|AC,0.920846
SCF:0001239|AD,0.971203
SCF:0001240|AC,0.962925
SCF:0001240|AD,0.995086
SCF:0001241|AC,0.088800
SCF:0001241|AD,0.997150
SCF:0001242|AC,0.993250
SCF:0001242|AD,0.960914
SCF:0001250|AC,0.032246
SCF:0001250|AD,0.982581
SCF:0001251|AC,0.032246
SCF:0001251|AD,0.989751
SCF:0001252|AC,0.032246
SCF:0001252|AD,0.993867
SCF:0001253|AC,0.032995
SCF:0001253|AD,0.888154
SCF:0001254|AC,0.994536
SCF:0001254|AD,0.997817
SCF:0001255|AC,0.021991
SCF:0001255|AD,0.993436
SCF:0001256|AC,0.024966
SCF:0001256|AD,0.990008
SCF:0001257|AC,0.024966
SCF:0001257|AD,0.992430
SCF:0001258|AC,0.988524
SCF:0001258|AD,0.986987
SCF:0001259|AC,0.988524
SCF:0001259|AD,0.974409
SCF:0001260|AC,0.985847
SCF:0001260|AD,0.964711
SCF:0001261|AC,0.952989
SCF:0001261|AD,0.985405
SCF:0001262|AC,0.952989
SCF:0001262|AD,0.966257
SCF:0001269|AC,0.946825
SCF:0001269|AD,0.985644
SCF:0001270|AC,0.993773
SCF:0001270|AD,0.988542
SCF:0001271|AC,0.993773
SCF:0001271|AD,0.991938
SCF:0001272|AC,0.993773
SCF:0001272|AD,0.993154
SCF:0001275|AC,0.031019
SCF:0001275|AD,0.996486
SCF:0001276|AC,0.825531
SCF:0001276|AD,0.991683
SCF:0001279|AC,0.171591
SCF:0001279|AD,0.747207
SCF:0001283|AC,0.980117
SCF:0001283|AD,0.994742
SCF:0001284|AC,0.980117
SCF:0001284|AD,0.985429
SCF:0001285|AC,0.980117
SCF:0001285|AD,0.992033
SCF:0001286|AC,0.986706
SCF:0001286|AD,0.987155
SCF:0001287|AC,0.986706
SCF:0001287|AD,0.991883
SCF:0001290|AC,0.058282
SCF:0001290|AD,0.997848
SCF:0001295|AC,0.949061
SCF:0001295|AD,0.699443
SCF:0001296|AC,0.989063
SCF:0001296|AD,0.993968
SCF:0001297|AC,0.992771
SCF:0001297|AD,0.993562
SCF:0001298|AC,0.992771
SCF:0001298|AD,0.993755
SCF:0001299|AC,0.992771
SCF:0001299|AD,0.998191
SCF:0001300|AC,0.982788
SCF:0001300|AD,0.997403
SCF:0001301|AC,0.982788
SCF:0001301|AD,0.996908
SCF:0001302|AC,0.982788
SCF:0001302|AD,0.998149
SCF:0001308|AC,0.984855
SCF:0001308|AD,0.978483
SCF:0001309|AC,0.974242
SCF:0001309|AD,0.983965
SCF:0001310|AC,0.974242
SCF:0001310|AD,0.993509
SCF:0001311|AC,0.139695
SCF:0001311|AD,0.986675
SCF:0001312|AC,0.033933
SCF:0001312|AD,0.020507
SCF:0001314|AC,0.051855
SCF:0001314|AD,0.926226
SCF:0001315|AC,0.070189
SCF:0001315|AD,0.924208
SCF:0001316|AC,0.119912
SCF:0001316|AD,0.928166
SCF:0001319|AC,0.974801
SCF:0001319|AD,0.990325
SCF:0001320|AC,0.974801
SCF:0001320|AD,0.987381
SCF:0001321|AC,0.995378
SCF:0001321|AD,0.998265
SCF:0001322|AC,0.995378
SCF:0001322|AD,0.997693
SCF:0001323|AC,0.995378
SCF:0001323|AD,0.995615
SCF:0001324|AC,0.581801
SCF:0001324|AD,0.997151
SCF:0001325|AC,0.581801
SCF:0001325|AD,0.996271
SCF:0001326|AC,0.581801
SCF:0001326|AD,0.958427
SCF:0001327|AC,0.099723
SCF:0001327|AD,0.932412
SCF:0001328|AC,0.099723
SCF:0001328|AD,0.964116
SCF:0001329|AC,0.099723
SCF:0001329|AD,0.954795
SCF:0001333|AC,0.397060
SCF:0001333|AD,0.908206
SCF:0001334|AC,0.659230
SCF:0001334|AD,0.995606
SCF:0001335|AC,0.659230
SCF:0001335|AD,0.996130
SCF:0001336|AC,0.659230
SCF:0001336|AD,0.978225
SCF:0001340|AC,0.037751
SCF:0001340|AD,0.933104
SCF:0001343|AC,0.997150
SCF:0001343|AD,0.998635
SCF:0001349|AC,0.740530
SCF:0001349|AD,0.993754
SCF:0001350|AC,0.960457
SCF:0001350|AD,0.758905
SCF:0001352|AC,0.345570
SCF:0001352|AD,0.905514
SCF:0001353|AC,0.261706
SCF:0001353|AD,0.984339
SCF:0001354|AC,0.261706
SCF:0001354|AD,0.989914
SCF:0001357|AC,0.992589
SCF:0001357|AD,0.994825
SCF:0001358|AC,0.992589
SCF:0001358|AD,0.995977
SCF:0001366|AC,0.063674
SCF:0001366|AD,0.985001
SCF:0001367|AC,0.063674
SCF:0001367|AD,0.986770
SCF:0001368|AC,0.269626
SCF:0001368|AD,0.984593
SCF:0001369|AC,0.226820
SCF:0001369|AD,0.976271
SCF:0001372|AC,0.998345
SCF:0001372|AD,0.996241
SCF:0001373|AC,0.998345
SCF:0001373|AD,0.998454
SCF:0001374|AC,0.633418
SCF:0001374|AD,0.949138
SCF:0001375|AC,0.118979
SCF:0001375|AD,0.986297
SCF:0001376|AC,0.014710
SCF:0001376|AD,0.985662
SCF:0001377|AC,0.081826
SCF:0001377|AD,0.969585
SCF:0001379|AC,0.818471
SCF:0001379|AD,0.968758
SCF:0001380|AC,0.710632
SCF:0001380|AD,0.994627
SCF:0001381|AC,0.710632
SCF:0001381|AD,0.991508
SCF:0001382|AC,0.710632
SCF:0001382|AD,0.997225
SCF:0001386|AC,0.974492
SCF:0001386|AD,0.994612
SCF:0001387|AC,0.276821
SCF:0001387|AD,0.966441
SCF:0001391|AC,0.015926
SCF:0001391|AD,0.986928
SCF:0001392|AC,0.015926
SCF:0001392|AD,0.986967
SCF:0001393|AC,0.015926
SCF:0001393|AD,0.989518
SCF:0001402|AC,0.024966
SCF:0001402|AD,0.982821
SCF:0001403|AC,0.029777
SCF:0001403|AD,0.964116
SCF:0001404|AC,0.029777
SCF:0001404|AD,0.954795
SCF:0001405|AC,0.029777
SCF:0001405|AD,0.917702
SCF:0001406|AC,0.089629
SCF:0001406|AD,0.993064
SCF:0001407|AC,0.089629
SCF:0001407|AD,0.991462
SCF:0001408|AC,0.089629
SCF:0001408|AD,0.974103
SCF:0001409|AC,0.993720
SCF:0001409|AD,0.994072
SCF:0001410|AC,0.993720
SCF:0001410|AD,0.996878
SCF:0001411|AC,0.993720
SCF:0001411|AD,0.995717
SCF:0001415|AC,0.009913
SCF:0001415|AD,0.998234
SCF:0001418|AC,0.057490
SCF:0001418|AD,0.996053
SCF:0001419|AC,0.411907
SCF:0001419|AD,0.994330
SCF:0001420|AC,0.994038
SCF:0001420|AD,0.998135
SCF:0001423|AC,0.844648
SCF:0001423|AD,0.993163
SCF:0001424|AC,0.015600
SCF:0001424|AD,0.983992
SCF:0001431|AC,0.410493
SCF:0001431|AD,0.993064
SCF:0001432|AC,0.410493
SCF:0001432|AD,0.983089
SCF:0001433|AC,0.410493
SCF:0001433|AD,0.974103
SCF:0001434|AC,0.131206
SCF:0001434|AD,0.981695
SCF:0001435|AC,0.131206
SCF:0001435|AD,0.982209
SCF:0001436|AC,0.131206
SCF:0001436|AD,0.983182
SCF:0001438|AC,0.084120
SCF:0001438|AD,0.963660
SCF:0001440|AC,0.048279
SCF:0001440|AD,0.978777
SCF:0001446|AC,0.029566
SCF:0001446|AD,0.997983
SCF:0001447|AC,0.948784
