directed_pair_id,score
SCF:0000653|AD,0.967360
SCF:0000658|AC,0.123293
SCF:0000658|AD,0.991054
SCF:0000659|AC,0.097285
SCF:0000659|AD,0.708126
SCF:0000660|AC,0.097285
SCF:0000660|AD,0.979917
SCF:0000661|AC,0.273103
SCF:0000661|AD,0.817699
SCF:0000662|AC,0.136609
SCF:0000662|AD,0.981768
SCF:0000663|AC,0.136609
SCF:0000663|AD,0.928864
SCF:0000664|AC,0.136609
SCF:0000664|AD,0.997922
SCF:0000665|AC,0.016602
SCF:0000665|AD,0.986809
SCF:0000666|AC,0.016602
SCF:0000666|AD,0.975513
SCF:0000667|AC,0.077532
SCF:0000667|AD,0.949993
SCF:0000668|AC,0.082754
SCF:0000668|AD,0.979489
SCF:0000669|AC,0.022425
SCF:0000669|AD,0.958451
SCF:0000670|AC,0.022425
SCF:0000670|AD,0.961698
SCF:0000671|AC,0.166614
SCF:0000671|AD,0.932410
SCF:0000672|AC,0.682571
SCF:0000672|AD,0.940253
SCF:0000673|AC,0.030641
SCF:0000673|AD,0.981671
SCF:0000674|AC,0.030641
SCF:0000674|AD,0.980730
SCF:0000675|AC,0.041222
SCF:0000675|AD,0.829576
SCF:0000676|AC,0.023240
SCF:0000676|AD,0.962684
SCF:0000677|AC,0.023240
SCF:0000677|AD,0.936981
SCF:0000678|AC,0.023240
SCF:0000678|AD,0.988971
SCF:0000683|AC,0.114309
SCF:0000683|AD,0.954971
SCF:0000686|AC,0.043053
SCF:0000686|AD,0.878242
SCF:0000687|AC,0.043053
SCF:0000687|AD,0.987563
SCF:0000688|AC,0.048483
SCF:0000688|AD,0.107687
SCF:0000689|AC,0.029365
SCF:0000689|AD,0.959069
SCF:0000692|AC,0.452285
SCF:0000692|AD,0.517217
SCF:0000693|AC,0.452285
SCF:0000693|AD,0.692384
SCF:0000694|AC,0.452285
SCF:0000694|AD,0.650268
SCF:0000699|AC,0.112420
SCF:0000699|AD,0.820230
SCF:0000700|AC,0.035579
SCF:0000700|AD,0.439857
SCF:0000702|AC,0.211666
SCF:0000702|AD,0.795341
SCF:0000703|AC,0.211666
SCF:0000703|AD,0.891318
SCF:0000704|AC,0.211666
SCF:0000704|AD,0.935106
SCF:0000706|AC,0.763377
SCF:0000706|AD,0.844893
SCF:0000708|AC,0.048183
SCF:0000708|AD,0.957389
SCF:0000712|AC,0.898840
SCF:0000712|AD,0.882176
SCF:0000713|AC,0.570764
SCF:0000713|AD,0.830674
SCF:0000719|AC,0.033305
SCF:0000719|AD,0.513844
SCF:0000720|AC,0.033305
SCF:0000720|AD,0.985348
SCF:0000721|AC,0.079792
SCF:0000721|AD,0.964823
SCF:0000722|AC,0.164739
SCF:0000722|AD,0.915204
SCF:0000723|AC,0.002422
SCF:0000723|AD,0.989938
SCF:0000724|AC,0.386856
SCF:0000724|AD,0.386856
SCF:0000725|AC,0.318170
SCF:0000725|AD,0.767172
SCF:0000726|AC,0.318170
SCF:0000726|AD,0.781899
SCF:0000730|AC,0.296318
SCF:0000730|AD,0.967535
SCF:0000731|AC,0.296318
SCF:0000731|AD,0.914850
SCF:0000732|AC,0.126527
SCF:0000732|AD,0.964626
SCF:0000739|AC,0.394307
SCF:0000739|AD,0.832590
SCF:0000743|AC,0.704513
SCF:0000743|AD,0.680056
SCF:0000748|AC,0.032922
SCF:0000748|AD,0.972193
SCF:0000749|AC,0.032922
SCF:0000749|AD,0.946381
SCF:0000752|AC,0.141380
SCF:0000752|AD,0.530601
SCF:0000759|AC,0.022356
SCF:0000759|AD,0.996293
SCF:0000760|AC,0.022356
SCF:0000760|AD,0.996275
SCF:0000761|AC,0.022356
SCF:0000761|AD,0.969064
SCF:0000762|AC,0.015204
SCF:0000762|AD,0.993702
SCF:0000763|AC,0.015204
SCF:0000763|AD,0.993947
SCF:0000764|AC,0.015204
SCF:0000764|AD,0.983014
SCF:0000775|AC,0.350910
SCF:0000775|AD,0.764596
SCF:0000777|AC,0.049422
SCF:0000777|AD,0.854526
SCF:0000778|AC,0.049422
SCF:0000778|AD,0.968872
SCF:0000779|AC,0.049422
SCF:0000779|AD,0.925344
SCF:0000780|AC,0.056419
SCF:0000780|AD,0.952972
SCF:0000785|AC,0.054942
SCF:0000785|AD,0.992894
SCF:0000789|AC,0.031424
SCF:0000789|AD,0.967535
SCF:0000790|AC,0.031424
SCF:0000790|AD,0.914850
SCF:0000795|AC,0.035344
SCF:0000795|AD,0.994908
SCF:0000796|AC,0.035344
SCF:0000796|AD,0.990076
SCF:0000797|AC,0.035344
SCF:0000797|AD,0.992914
SCF:0000798|AC,0.024458
SCF:0000798|AD,0.974509
SCF:0000799|AC,0.024458
SCF:0000799|AD,0.994162
SCF:0000800|AC,0.800247
SCF:0000800|AD,0.855112
SCF:0000801|AC,0.800247
SCF:0000801|AD,0.995743
SCF:0000804|AC,0.751267
SCF:0000804|AD,0.751267
SCF:0000805|AC,0.751267
SCF:0000805|AD,0.918310
SCF:0000806|AC,0.751267
SCF:0000806|AD,0.918310
SCF:0000817|AC,0.089183
SCF:0000817|AD,0.955697
SCF:0000818|AC,0.024134
SCF:0000818|AD,0.924185
SCF:0000819|AC,0.024134
SCF:0000819|AD,0.966244
SCF:0000821|AC,0.238154
SCF:0000821|AD,0.898014
SCF:0000822|AC,0.141342
SCF:0000822|AD,0.976758
SCF:0000823|AC,0.141342
SCF:0000823|AD,0.556271
SCF:0000824|AC,0.141342
SCF:0000824|AD,0.940781
SCF:0000825|AC,0.137576
SCF:0000825|AD,0.935950
SCF:0000826|AC,0.137576
SCF:0000826|AD,0.944007
SCF:0000830|AC,0.048549
SCF:0000830|AD,0.982709
SCF:0000831|AC,0.074758
SCF:0000831|AD,0.861365
SCF:0000832|AC,0.074758
SCF:0000832|AD,0.902313
SCF:0000839|AC,0.281072
SCF:0000839|AD,0.963938
SCF:0000840|AC,0.281072
SCF:0000840|AD,0.937468
SCF:0000841|AC,0.514602
SCF:0000841|AD,0.854526
SCF:0000842|AC,0.514602
SCF:0000842|AD,0.925344
SCF:0000846|AC,0.110371
SCF:0000846|AD,0.992325
SCF:0000848|AC,0.125898
SCF:0000848|AD,0.976032
SCF:0000849|AC,0.021506
SCF:0000849|AD,0.943726
SCF:0000850|AC,0.021506
SCF:0000850|AD,0.992725
SCF:0000851|AC,0.021506
SCF:0000851|AD,0.994259
SCF:0000852|AC,0.051279
SCF:0000852|AD,0.795571
SCF:0000853|AC,0.051279
SCF:0000853|AD,0.926293
SCF:0000854|AC,0.004618
SCF:0000854|AD,0.976475
SCF:0000855|AC,0.004618
SCF:0000855|AD,0.991573
SCF:0000856|AC,0.006758
SCF:0000856|AD,0.976524
SCF:0000857|AC,0.006758
SCF:0000857|AD,0.996436
SCF:0000858|AC,0.097568
SCF:0000858|AD,0.967535
SCF:0000859|AC,0.097568
SCF:0000859|AD,0.921703
SCF:0000860|AC,0.029456
SCF:0000860|AD,0.983238
SCF:0000861|AC,0.029456
SCF:0000861|AD,0.975320
SCF:0000863|AC,0.032446
SCF:0000863|AD,0.995852
SCF:0000864|AC,0.032446
SCF:0000864|AD,0.988707
SCF:0000867|AC,0.107151
SCF:0000867|AD,0.965984
SCF:0000868|AC,0.034558
SCF:0000868|AD,0.990765
SCF:0000869|AC,0.034558
SCF:0000869|AD,0.924507
SCF:0000870|AC,0.034558
SCF:0000870|AD,0.633248
SCF:0000871|AC,0.753334
SCF:0000871|AD,0.083574
SCF:0000872|AC,0.470647
SCF:0000872|AD,0.849950
SCF:0000873|AC,0.398873
SCF:0000873|AD,0.924267
SCF:0000874|AC,0.015764
SCF:0000874|AD,0.989032
SCF:0000877|AC,0.027280
SCF:0000877|AD,0.985463
SCF:0000878|AC,0.018942
SCF:0000878|AD,0.995290
SCF:0000879|AC,0.018942
SCF:0000879|AD,0.995290
SCF:0000882|AC,0.020830
SCF:0000882|AD,0.951211
SCF:0000883|AC,0.011416
SCF:0000883|AD,0.947233
SCF:0000884|AC,0.183584
SCF:0000884|AD,0.968112
SCF:0000886|AC,0.183584
SCF:0000886|AD,0.813065
SCF:0000888|AC,0.596454
SCF:0000888|AD,0.786383
SCF:0000889|AC,0.661421
SCF:0000889|AD,0.918996
SCF:0000890|AC,0.001914
SCF:0000890|AD,0.844375
SCF:0000891|AC,0.000999
SCF:0000891|AD,0.986844
SCF:0000892|AC,0.016625
SCF:0000892|AD,0.801244
SCF:0000893|AC,0.016625
SCF:0000893|AD,0.939228
SCF:0000894|AC,0.016625
SCF:0000894|AD,0.918140
SCF:0000895|AC,0.162305
SCF:0000895|AD,0.931873
SCF:0000896|AC,0.162305
SCF:0000896|AD,0.976034
SCF:0000898|AC,0.033170
SCF:0000898|AD,0.982844
SCF:0000902|AC,0.748805
SCF:0000902|AD,0.464316
SCF:0000903|AC,0.748805
SCF:0000903|AD,0.967063
SCF:0000904|AC,0.746350
SCF:0000904|AD,0.897679
SCF:0000906|AC,0.010616
SCF:0000906|AD,0.968812
SCF:0000907|AC,0.045049
SCF:0000907|AD,0.947417
SCF:0000908|AC,0.036777
SCF:0000908|AD,0.992636
SCF:0000909|AC,0.230817
SCF:0000909|AD,0.958451
SCF:0000914|AC,0.051376
SCF:0000914|AD,0.891565
SCF:0000918|AC,0.024127
SCF:0000918|AD,0.974518
SCF:0000919|AC,0.213467
SCF:0000919|AD,0.814072
SCF:0000925|AC,0.212784
SCF:0000925|AD,0.878393
SCF:0000927|AC,0.064799
SCF:0000927|AD,0.904343
SCF:0000928|AC,0.064799
SCF:0000928|AD,0.658602
SCF:0000929|AC,0.241374
SCF:0000929|AD,0.997226
SCF:0000930|AC,0.241374
SCF:0000930|AD,0.978034
SCF:0000932|AC,0.019829
SCF:0000932|AD,0.817537
SCF:0000933|AC,0.019829
SCF:0000933|AD,0.986992
SCF:0000934|AC,0.165128
SCF:0000934|AD,0.842223
SCF:0000935|AC,0.015636
SCF:0000935|AD,0.996945
SCF:0000938|AC,0.132867
SCF:0000938|AD,0.952421
SCF:0000939|AC,0.328842
SCF:0000939|AD,0.539450
SCF:0000940|AC,0.060675
SCF:0000940|AD,0.659656
SCF:0000941|AC,0.082002
SCF:0000941|AD,0.908100
SCF:0000943|AC,0.625288
SCF:0000943|AD,0.687028
SCF:0000944|AC,0.625288
SCF:0000944|AD,0.650268
SCF:0000946|AC,0.318751
SCF:0000946|AD,0.824445
SCF:0000948|AC,0.590926
SCF:0000948|AD,0.757186
SCF:0000956|AC,0.085141
SCF:0000956|AD,0.912962
SCF:0000957|AC,0.085141
SCF:0000957|AD,0.923648
SCF:0000959|AC,0.110339
SCF:0000959|AD,0.770988
SCF:0000962|AC,0.124412
SCF:0000962|AD,0.781100
SCF:0000964|AC,0.012999
SCF:0000964|AD,0.976032
SCF:0000965|AC,0.024267
SCF:0000965|AD,0.983054
SCF:0000966|AC,0.016533
SCF:0000966|AD,0.877727
SCF:0000967|AC,0.016533
SCF:0000967|AD,0.957348
SCF:0000969|AC,0.048259
SCF:0000969|AD,0.881654
SCF:0000970|AC,0.048259
SCF:0000970|AD,0.764623
SCF:0000972|AC,0.125506
SCF:0000972|AD,0.922938
SCF:0000984|AC,0.125420
SCF:0000984|AD,0.938779
SCF:0000985|AC,0.125420
SCF:0000985|AD,0.776956
SCF:0000986|AC,0.125420
SCF:0000986|AD,0.570105
SCF:0000987|AC,0.180667
SCF:0000987|AD,0.853237
SCF:0000988|AC,0.180667
SCF:0000988|AD,0.975832
SCF:0000989|AC,0.180667
SCF:0000989|AD,0.962350
SCF:0000990|AC,0.497122
SCF:0000990|AD,0.779266
SCF:0000991|AC,0.011182
SCF:0000991|AD,0.995210
SCF:0000992|AC,0.011182
SCF:0000992|AD,0.998275
SCF:0000993|AC,0.016456
SCF:0000993|AD,0.993452
SCF:0000996|AC,0.110991
SCF:0000996|AD,0.792505
SCF:0000997|AC,0.110991
SCF:0000997|AD,0.779848
SCF:0000998|AC,0.425297
SCF:0000998|AD,0.544088
SCF:0001000|AC,0.054786
SCF:0001000|AD,0.963938
SCF:0001001|AC,0.054786
SCF:0001001|AD,0.937468
SCF:0001002|AC,0.035915
SCF:0001002|AD,0.924687
SCF:0001003|AC,0.035915
SCF:0001003|AD,0.971307
SCF:0001004|AC,0.035915
SCF:0001004|AD,0.969251
SCF:0001010|AC,0.154860
SCF:0001010|AD,0.884436
SCF:0001011|AC,0.154860
SCF:0001011|AD,0.905450
SCF:0001012|AC,0.102646
SCF:0001012|AD,0.915761
SCF:0001013|AC,0.102646
SCF:0001013|AD,0.914359
SCF:0001014|AC,0.074365
SCF:0001014|AD,0.980010
SCF:0001018|AC,0.160649
SCF:0001018|AD,0.651799
SCF:0001026|AC,0.158992
SCF:0001026|AD,0.551359
SCF:0001027|AC,0.158992
SCF:0001027|AD,0.708126
SCF:0001028|AC,0.158992
SCF:0001028|AD,0.979917
SCF:0001029|AC,0.027557
SCF:0001029|AD,0.933896
SCF:0001030|AC,0.095871
SCF:0001030|AD,0.938066
SCF:0001034|AC,0.038710
SCF:0001034|AD,0.482122
SCF:0001035|AC,0.038710
SCF:0001035|AD,0.969425
SCF:0001036|AC,0.308399
SCF:0001036|AD,0.868721
SCF:0001037|AC,0.043518
SCF:0001037|AD,0.980518
SCF:0001038|AC,0.046381
SCF:0001038|AD,0.978208
SCF:0001039|AC,0.046381
SCF:0001039|AD,0.986180
SCF:0001040|AC,0.046381
SCF:0001040|AD,0.938479
SCF:0001041|AC,0.021804
SCF:0001041|AD,0.721844
SCF:0001042|AC,0.021804
SCF:0001042|AD,0.844739
SCF:0001043|AC,0.022798
SCF:0001043|AD,0.915919
SCF:0001044|AC,0.022798
SCF:0001044|AD,0.971518
SCF:0001045|AC,0.056714
SCF:0001045|AD,0.995213
SCF:0001046|AC,0.095318
SCF:0001046|AD,0.095539
SCF:0001047|AC,0.095318
SCF:0001047|AD,0.955147
SCF:0001050|AC,0.047648
SCF:0001050|AD,0.971251
SCF:0001051|AC,0.016394
SCF:0001051|AD,0.896483
SCF:0001052|AC,0.946897
SCF:0001052|AD,0.662716
SCF:0001053|AC,0.018398
SCF:0001053|AD,0.992357
SCF:0001054|AC,0.089600
SCF:0001054|AD,0.992357
SCF:0001055|AC,0.089600
SCF:0001055|AD,0.916628
SCF:0001057|AC,0.045715
SCF:0001057|AD,0.922906
SCF:0001059|AC,0.143136
SCF:0001059|AD,0.936342
SCF:0001060|AC,0.187136
SCF:0001060|AD,0.889755
SCF:0001061|AC,0.035332
SCF:0001061|AD,0.988491
SCF:0001062|AC,0.035332
SCF:0001062|AD,0.984010
SCF:0001063|AC,0.035332
SCF:0001063|AD,0.956264
SCF:0001064|AC,0.675303
SCF:0001064|AD,0.675303
SCF:0001065|AC,0.675303
SCF:0001065|AD,0.486149
SCF:0001066|AC,0.675303
SCF:0001066|AD,0.976461
SCF:0001068|AC,0.013723
SCF:0001068|AD,0.982080
SCF:0001069|AC,0.013723
SCF:0001069|AD,0.995828
SCF:0001070|AC,0.013723
SCF:0001070|AD,0.992428
SCF:0001073|AC,0.013188
SCF:0001073|AD,0.930721
SCF:0001074|AC,0.013188
SCF:0001074|AD,0.997406
SCF:0001075|AC,0.013188
SCF:0001075|AD,0.991867
SCF:0001076|AC,0.065796
SCF:0001076|AD,0.976032
SCF:0001083|AC,0.120326
SCF:0001083|AD,0.986100
SCF:0001084|AC,0.008120
SCF:0001084|AD,0.983186
SCF:0001086|AC,0.028536
SCF:0001086|AD,0.992297
SCF:0001088|AC,0.068214
SCF:0001088|AD,0.927534
SCF:0001089|AC,0.068214
SCF:0001089|AD,0.965259
SCF:0001090|AC,0.068214
SCF:0001090|AD,0.931049
SCF:0001091|AC,0.128352
SCF:0001091|AD,0.696625
SCF:0001095|AC,0.577491
SCF:0001095|AD,0.517305
SCF:0001096|AC,0.055111
SCF:0001096|AD,0.987986
SCF:0001097|AC,0.055111
SCF:0001097|AD,0.676088
SCF:0001098|AC,0.055111
SCF:0001098|AD,0.996255
SCF:0001099|AC,0.178476
SCF:0001099|AD,0.885777
SCF:0001100|AC,0.178476
SCF:0001100|AD,0.890801
SCF:0001101|AC,0.092699
SCF:0001101|AD,0.947095
SCF:0001102|AC,0.092699
SCF:0001102|AD,0.994609
SCF:0001103|AC,0.079359
SCF:0001103|AD,0.983927
SCF:0001104|AC,0.079359
SCF:0001104|AD,0.980801
SCF:0001105|AC,0.055311
SCF:0001105|AD,0.628450
SCF:0001106|AC,0.055311
SCF:0001106|AD,0.850366
SCF:0001107|AC,0.055311
SCF:0001107|AD,0.951885
SCF:0001108|AC,0.067901
SCF:0001108|AD,0.883254
SCF:0001110|AC,0.041850
SCF:0001110|AD,0.984490
SCF:0001111|AC,0.041850
SCF:0001111|AD,0.958261
SCF:0001112|AC,0.109252
SCF:0001112|AD,0.920583
SCF:0001113|AC,0.109252
SCF:0001113|AD,0.711072
SCF:0001114|AC,0.109252
SCF:0001114|AD,0.985463
SCF:0001115|AC,0.008589
SCF:0001115|AD,0.996106
SCF:0001117|AC,0.003879
SCF:0001117|AD,0.721688
SCF:0001121|AC,0.034089
SCF:0001121|AD,0.034089
SCF:0001122|AC,0.034089
SCF:0001122|AD,0.961981
SCF:0001123|AC,0.034089
SCF:0001123|AD,0.751267
SCF:0001124|AC,0.096385
SCF:0001124|AD,0.682067
SCF:0001125|AC,0.096385
SCF:0001125|AD,0.878128
SCF:0001126|AC,0.085246
SCF:0001126|AD,0.974513
SCF:0001127|AC,0.224468
SCF:0001127|AD,0.927559
SCF:0001130|AC,0.082367
SCF:0001130|AD,0.969632
SCF:0001136|AC,0.019602
SCF:0001136|AD,0.898876
SCF:0001145|AC,0.037005
SCF:0001145|AD,0.977810
SCF:0001146|AC,0.037005
SCF:0001146|AD,0.987734
SCF:0001150|AC,0.270028
SCF:0001150|AD,0.960053
SCF:0001151|AC,0.270028
SCF:0001151|AD,0.966525
SCF:0001152|AC,0.270028
SCF:0001152|AD,0.841858
SCF:0001156|AC,0.150431
SCF:0001156|AD,0.905830
SCF:0001157|AC,0.468396
SCF:0001157|AD,0.919635
SCF:0001159|AC,0.674370
SCF:0001159|AD,0.269468
SCF:0001160|AC,0.291743
SCF:0001160|AD,0.917472
SCF:0001161|AC,0.055731
SCF:0001161|AD,0.996735
SCF:0001162|AC,0.055731
SCF:0001162|AD,0.994465
SCF:0001163|AC,0.055731
SCF:0001163|AD,0.998711
SCF:0001169|AC,0.051287
SCF:0001169|AD,0.919011
SCF:0001173|AC,0.041396
SCF:0001173|AD,0.980895
SCF:0001174|AC,0.041759
SCF:0001174|AD,0.690047
SCF:0001175|AC,0.034195
SCF:0001175|AD,0.894325
SCF:0001176|AC,0.008879
SCF:0001176|AD,0.986005
SCF:0001177|AC,0.008879
SCF:0001177|AD,0.997148
SCF:0001178|AC,0.008879
SCF:0001178|AD,0.972754
SCF:0001189|AC,0.201058
SCF:0001189|AD,0.853262
SCF:0001190|AC,0.201058
SCF:0001190|AD,0.903254
SCF:0001191|AC,0.201058
SCF:0001191|AD,0.898988
SCF:0001192|AC,0.090604
SCF:0001192|AD,0.945723
SCF:0001193|AC,0.090604
SCF:0001193|AD,0.944837
SCF:0001194|AC,0.015441
SCF:0001194|AD,0.952025
SCF:0001195|AC,0.015441
SCF:0001195|AD,0.868123
SCF:0001196|AC,0.015441
SCF:0001196|AD,0.976768
SCF:0001197|AC,0.179936
SCF:0001197|AD,0.842843
SCF:0001198|AC,0.252306
SCF:0001198|AD,0.646386
SCF:0001200|AC,0.020654
SCF:0001200|AD,0.991247
SCF:0001201|AC,0.020654
SCF:0001201|AD,0.989485
SCF:0001202|AC,0.020654
SCF:0001202|AD,0.996332
SCF:0001203|AC,0.089090
SCF:0001203|AD,0.910262
SCF:0001204|AC,0.089077
SCF:0001204|AD,0.789423
SCF:0001205|AC,0.630255
SCF:0001205|AD,0.935104
SCF:0001211|AC,0.056319
SCF:0001211|AD,0.962522
SCF:0001213|AC,0.056319
SCF:0001213|AD,0.987614
SCF:0001221|AC,0.024330
SCF:0001221|AD,0.943175
SCF:0001222|AC,0.707185
SCF:0001222|AD,0.707185
SCF:0001224|AC,0.284597
SCF:0001224|AD,0.365148
SCF:0001225|AC,0.045802
SCF:0001225|AD,0.983680
SCF:0001228|AC,0.012951
SCF:0001228|AD,0.989151
SCF:0001235|AC,0.066861
SCF:0001235|AD,0.962191
SCF:0001236|AC,0.671094
SCF:0001236|AD,0.928160
SCF:0001237|AC,0.020895
SCF:0001237|AD,0.982705
SCF:0001238|AC,0.020895
SCF:0001238|AD,0.985214
SCF:0001239|AC,0.020895
SCF:0001239|AD,0.985214
SCF:0001240|AC,0.116328
SCF:0001240|AD,0.986183
SCF:0001241|AC,0.080404
SCF:0001241|AD,0.988497
SCF:0001242|AC,0.848596
SCF:0001242|AD,0.871133
SCF:0001250|AC,0.032764
SCF:0001250|AD,0.971548
SCF:0001251|AC,0.032764
SCF:0001251|AD,0.990905
SCF:0001252|AC,0.032764
SCF:0001252|AD,0.994659
SCF:0001253|AC,0.043969
SCF:0001253|AD,0.903570
SCF:0001254|AC,0.135175
SCF:0001254|AD,0.972753
SCF:0001255|AC,0.025833
SCF:0001255|AD,0.919764
SCF:0001256|AC,0.019431
SCF:0001256|AD,0.979604
SCF:0001257|AC,0.019431
SCF:0001257|AD,0.978926
SCF:0001258|AC,0.029685
SCF:0001258|AD,0.973627
SCF:0001259|AC,0.029685
SCF:0001259|AD,0.902868
SCF:0001260|AC,0.781866
SCF:0001260|AD,0.844375
SCF:0001261|AC,0.059730
SCF:0001261|AD,0.965258
SCF:0001262|AC,0.059730
SCF:0001262|AD,0.925684
SCF:0001269|AC,0.117098
SCF:0001269|AD,0.953639
SCF:0001270|AC,0.044464
SCF:0001270|AD,0.978936
SCF:0001271|AC,0.044464
SCF:0001271|AD,0.964889
SCF:0001272|AC,0.044464
SCF:0001272|AD,0.984175
SCF:0001275|AC,0.031793
SCF:0001275|AD,0.996139
SCF:0001276|AC,0.099972
SCF:0001276|AD,0.867332
SCF:0001279|AC,0.053191
SCF:0001279|AD,0.900688
SCF:0001283|AC,0.112609
SCF:0001283|AD,0.313394
SCF:0001284|AC,0.112609
SCF:0001284|AD,0.927632
SCF:0001285|AC,0.112609
SCF:0001285|AD,0.977528
SCF:0001286|AC,0.490644
SCF:0001286|AD,0.547494
SCF:0001287|AC,0.490644
SCF:0001287|AD,0.365488
SCF:0001290|AC,0.060534
SCF:0001290|AD,0.997243
SCF:0001295|AC,0.746038
SCF:0001295|AD,0.186592
SCF:0001296|AC,0.129713
SCF:0001296|AD,0.984834
SCF:0001297|AC,0.088747
SCF:0001297|AD,0.974861
SCF:0001298|AC,0.088747
SCF:0001298|AD,0.993283
SCF:0001299|AC,0.088747
SCF:0001299|AD,0.992757
SCF:0001300|AC,0.063433
SCF:0001300|AD,0.987367
SCF:0001301|AC,0.063433
SCF:0001301|AD,0.941531
SCF:0001302|AC,0.063433
SCF:0001302|AD,0.990260
SCF:0001308|AC,0.789112
SCF:0001308|AD,0.947355
SCF:0001309|AC,0.059366
SCF:0001309|AD,0.929088
SCF:0001310|AC,0.059366
SCF:0001310|AD,0.978094
SCF:0001311|AC,0.051569
SCF:0001311|AD,0.968680
SCF:0001312|AC,0.084658
SCF:0001312|AD,0.035169
SCF:0001314|AC,0.032798
SCF:0001314|AD,0.872588
SCF:0001315|AC,0.119699
SCF:0001315|AD,0.888604
SCF:0001316|AC,0.304240
SCF:0001316|AD,0.963463
SCF:0001319|AC,0.017843
SCF:0001319|AD,0.930122
SCF:0001320|AC,0.017843
SCF:0001320|AD,0.921133
SCF:0001321|AC,0.026953
SCF:0001321|AD,0.978657
SCF:0001322|AC,0.026953
SCF:0001322|AD,0.972692
SCF:0001323|AC,0.026953
SCF:0001323|AD,0.992187
SCF:0001324|AC,0.009145
SCF:0001324|AD,0.996293
SCF:0001325|AC,0.009145
SCF:0001325|AD,0.996275
SCF:0001326|AC,0.009145
SCF:0001326|AD,0.938613
SCF:0001327|AC,0.020616
SCF:0001327|AD,0.967079
SCF:0001328|AC,0.020616
SCF:0001328|AD,0.977118
SCF:0001329|AC,0.020616
SCF:0001329|AD,0.973271
SCF:0001333|AC,0.162476
SCF:0001333|AD,0.678488
SCF:0001334|AC,0.013132
SCF:0001334|AD,0.993885
SCF:0001335|AC,0.013132
SCF:0001335|AD,0.992640
SCF:0001336|AC,0.013132
SCF:0001336|AD,0.966911
SCF:0001340|AC,0.070384
SCF:0001340|AD,0.888951
SCF:0001343|AC,0.487250
SCF:0001343|AD,0.984220
SCF:0001349|AC,0.065061
SCF:0001349|AD,0.991961
SCF:0001350|AC,0.958642
SCF:0001350|AD,0.718961
SCF:0001352|AC,0.230773
SCF:0001352|AD,0.846861
SCF:0001353|AC,0.094200
SCF:0001353|AD,0.977940
SCF:0001354|AC,0.094200
SCF:0001354|AD,0.972005
SCF:0001357|AC,0.056076
SCF:0001357|AD,0.963562
SCF:0001358|AC,0.056076
SCF:0001358|AD,0.961330
SCF:0001366|AC,0.018542
SCF:0001366|AD,0.977810
SCF:0001367|AC,0.018542
SCF:0001367|AD,0.987734
SCF:0001368|AC,0.197939
SCF:0001368|AD,0.934684
SCF:0001369|AC,0.058339
SCF:0001369|AD,0.952972
SCF:0001372|AC,0.353101
SCF:0001372|AD,0.371506
SCF:0001373|AC,0.353101
SCF:0001373|AD,0.957112
SCF:0001374|AC,0.052489
SCF:0001374|AD,0.927235
SCF:0001375|AC,0.082224
SCF:0001375|AD,0.973586
SCF:0001376|AC,0.028825
SCF:0001376|AD,0.982188
SCF:0001377|AC,0.063035
SCF:0001377|AD,0.955370
SCF:0001379|AC,0.310244
SCF:0001379|AD,0.883254
SCF:0001380|AC,0.014326
SCF:0001380|AD,0.988971
SCF:0001381|AC,0.014326
SCF:0001381|AD,0.986005
SCF:0001382|AC,0.014326
SCF:0001382|AD,0.997148
SCF:0001386|AC,0.152054
SCF:0001386|AD,0.952015
SCF:0001387|AC,0.033923
SCF:0001387|AD,0.937161
SCF:0001391|AC,0.016142
SCF:0001391|AD,0.986870
SCF:0001392|AC,0.016142
SCF:0001392|AD,0.976111
SCF:0001393|AC,0.016142
SCF:0001393|AD,0.986054
SCF:0001402|AC,0.033195
SCF:0001402|AD,0.989938
SCF:0001403|AC,0.041183
SCF:0001403|AD,0.977118
SCF:0001404|AC,0.041183
SCF:0001404|AD,0.973271
SCF:0001405|AC,0.041183
SCF:0001405|AD,0.911289
SCF:0001406|AC,0.063680
SCF:0001406|AD,0.962350
SCF:0001407|AC,0.063680
SCF:0001407|AD,0.853237
SCF:0001408|AC,0.063680
SCF:0001408|AD,0.796002
SCF:0001409|AC,0.044025
SCF:0001409|AD,0.949018
SCF:0001410|AC,0.044025
SCF:0001410|AD,0.954767
SCF:0001411|AC,0.044025
SCF:0001411|AD,0.904052
SCF:0001415|AC,0.014186
SCF:0001415|AD,0.995975
SCF:0001418|AC,0.065452
SCF:0001418|AD,0.985368
SCF:0001419|AC,0.222206
SCF:0001419|AD,0.986978
SCF:0001420|AC,0.174366
SCF:0001420|AD,0.951466
SCF:0001423|AC,0.111629
SCF:0001423|AD,0.981232
SCF:0001424|AC,0.013784
SCF:0001424|AD,0.954505
SCF:0001431|AC,0.176442
SCF:0001431|AD,0.962350
SCF:0001432|AC,0.176442
SCF:0001432|AD,0.975832
SCF:0001433|AC,0.176442
SCF:0001433|AD,0.796002
SCF:0001434|AC,0.111303
SCF:0001434|AD,0.914789
SCF:0001435|AC,0.111303
SCF:0001435|AD,0.790124
SCF:0001436|AC,0.111303
SCF:0001436|AD,0.863796
SCF:0001438|AC,0.065730
SCF:0001438|AD,0.964823
SCF:0001440|AC,0.063456
SCF:0001440|AD,0.970467
SCF:0001446|AC,0.036373
SCF:0001446|AD,0.996609
SCF:0001447|AC,0.171564
