directed_pair_id,score
SCF:0000653|AD,0.999893
SCF:0000658|AC,0.999850
SCF:0000658|AD,0.999901
SCF:0000659|AC,0.475608
SCF:0000659|AD,0.953317
SCF:0000660|AC,0.475608
SCF:0000660|AD,0.998334
SCF:0000661|AC,0.999828
SCF:0000661|AD,0.999884
SCF:0000662|AC,0.999931
SCF:0000662|AD,0.999762
SCF:0000663|AC,0.999931
SCF:0000663|AD,0.999893
SCF:0000664|AC,0.999931
SCF:0000664|AD,0.994818
SCF:0000665|AC,0.000471
SCF:0000665|AD,0.996608
SCF:0000666|AC,0.000471
SCF:0000666|AD,0.000220
SCF:0000667|AC,0.000452
SCF:0000667|AD,0.003240
SCF:0000668|AC,0.999839
SCF:0000668|AD,0.999925
SCF:0000669|AC,0.000131
SCF:0000669|AD,0.038431
SCF:0000670|AC,0.000131
SCF:0000670|AD,0.000100
SCF:0000671|AC,0.046629
SCF:0000671|AD,0.008624
SCF:0000672|AC,0.998365
SCF:0000672|AD,0.998991
SCF:0000673|AC,0.998122
SCF:0000673|AD,0.999751
SCF:0000674|AC,0.998122
SCF:0000674|AD,0.999877
SCF:0000675|AC,0.002583
SCF:0000675|AD,0.001446
SCF:0000676|AC,0.009811
SCF:0000676|AD,0.999127
SCF:0000677|AC,0.009811
SCF:0000677|AD,0.019730
SCF:0000678|AC,0.009811
SCF:0000678|AD,0.002921
SCF:0000683|AC,0.302418
SCF:0000683|AD,0.990920
SCF:0000686|AC,0.022877
SCF:0000686|AD,0.043418
SCF:0000687|AC,0.022877
SCF:0000687|AD,0.499852
SCF:0000688|AC,0.021026
SCF:0000688|AD,0.000639
SCF:0000689|AC,0.006732
SCF:0000689|AD,0.999757
SCF:0000692|AC,0.997005
SCF:0000692|AD,0.996960
SCF:0000693|AC,0.997005
SCF:0000693|AD,0.998991
SCF:0000694|AC,0.997005
SCF:0000694|AD,0.999154
SCF:0000699|AC,0.999938
SCF:0000699|AD,0.999931
SCF:0000700|AC,0.999902
SCF:0000700|AD,0.999765
SCF:0000702|AC,0.999911
SCF:0000702|AD,0.999944
SCF:0000703|AC,0.999911
SCF:0000703|AD,0.999935
SCF:0000704|AC,0.999911
SCF:0000704|AD,0.999929
SCF:0000706|AC,0.999940
SCF:0000706|AD,0.999948
SCF:0000708|AC,0.995935
SCF:0000708|AD,0.999945
SCF:0000712|AC,0.999837
SCF:0000712|AD,0.999868
SCF:0000713|AC,0.999858
SCF:0000713|AD,0.999827
SCF:0000719|AC,0.000766
SCF:0000719|AD,0.016467
SCF:0000720|AC,0.000766
SCF:0000720|AD,0.004631
SCF:0000721|AC,0.998309
SCF:0000721|AD,0.997733
SCF:0000722|AC,0.999698
SCF:0000722|AD,0.999784
SCF:0000723|AC,0.002570
SCF:0000723|AD,0.999643
SCF:0000724|AC,0.999940
SCF:0000724|AD,0.999940
SCF:0000725|AC,0.999946
SCF:0000725|AD,0.999854
SCF:0000726|AC,0.999946
SCF:0000726|AD,0.999851
SCF:0000730|AC,0.999904
SCF:0000730|AD,0.999905
SCF:0000731|AC,0.999904
SCF:0000731|AD,0.999900
SCF:0000732|AC,0.999889
SCF:0000732|AD,0.999882
SCF:0000739|AC,0.999927
SCF:0000739|AD,0.999913
SCF:0000743|AC,0.999943
SCF:0000743|AD,0.999943
SCF:0000748|AC,0.999502
SCF:0000748|AD,0.999927
SCF:0000749|AC,0.999502
SCF:0000749|AD,0.999883
SCF:0000752|AC,0.994262
SCF:0000752|AD,0.998241
SCF:0000759|AC,0.999927
SCF:0000759|AD,0.999922
SCF:0000760|AC,0.999927
SCF:0000760|AD,0.999913
SCF:0000761|AC,0.999927
SCF:0000761|AD,0.999584
SCF:0000762|AC,0.999863
SCF:0000762|AD,0.999901
SCF:0000763|AC,0.999863
SCF:0000763|AD,0.999872
SCF:0000764|AC,0.999863
SCF:0000764|AD,0.999795
SCF:0000775|AC,0.999948
SCF:0000775|AD,0.999946
SCF:0000777|AC,0.999929
SCF:0000777|AD,0.999905
SCF:0000778|AC,0.999929
SCF:0000778|AD,0.999879
SCF:0000779|AC,0.999929
SCF:0000779|AD,0.999879
SCF:0000780|AC,0.999898
SCF:0000780|AD,0.999897
SCF:0000785|AC,0.995908
SCF:0000785|AD,0.000200
SCF:0000789|AC,0.999892
SCF:0000789|AD,0.999905
SCF:0000790|AC,0.999892
SCF:0000790|AD,0.999900
SCF:0000795|AC,0.003292
SCF:0000795|AD,0.029536
SCF:0000796|AC,0.003292
SCF:0000796|AD,0.040097
SCF:0000797|AC,0.003292
SCF:0000797|AD,0.000968
SCF:0000798|AC,0.220818
SCF:0000798|AD,0.999546
SCF:0000799|AC,0.220818
SCF:0000799|AD,0.876035
SCF:0000800|AC,0.000291
SCF:0000800|AD,0.000259
SCF:0000801|AC,0.000291
SCF:0000801|AD,0.007090
SCF:0000804|AC,0.007600
SCF:0000804|AD,0.007600
SCF:0000805|AC,0.007600
SCF:0000805|AD,0.032213
SCF:0000806|AC,0.007600
SCF:0000806|AD,0.032213
SCF:0000817|AC,0.999792
SCF:0000817|AD,0.999771
SCF:0000818|AC,0.999791
SCF:0000818|AD,0.999462
SCF:0000819|AC,0.999791
SCF:0000819|AD,0.999052
SCF:0000821|AC,0.994724
SCF:0000821|AD,0.995263
SCF:0000822|AC,0.998921
SCF:0000822|AD,0.999113
SCF:0000823|AC,0.998921
SCF:0000823|AD,0.995263
SCF:0000824|AC,0.998921
SCF:0000824|AD,0.999165
SCF:0000825|AC,0.999934
SCF:0000825|AD,0.999932
SCF:0000826|AC,0.999934
SCF:0000826|AD,0.999937
SCF:0000830|AC,0.999881
SCF:0000830|AD,0.999937
SCF:0000831|AC,0.999923
SCF:0000831|AD,0.999914
SCF:0000832|AC,0.999923
SCF:0000832|AD,0.999910
SCF:0000839|AC,0.999920
SCF:0000839|AD,0.999922
SCF:0000840|AC,0.999920
SCF:0000840|AD,0.999922
SCF:0000841|AC,0.999906
SCF:0000841|AD,0.999905
SCF:0000842|AC,0.999906
SCF:0000842|AD,0.999879
SCF:0000846|AC,0.002883
SCF:0000846|AD,0.001037
SCF:0000848|AC,0.785571
SCF:0000848|AD,0.269701
SCF:0000849|AC,0.144336
SCF:0000849|AD,0.380722
SCF:0000850|AC,0.144336
SCF:0000850|AD,0.999914
SCF:0000851|AC,0.144336
SCF:0000851|AD,0.999921
SCF:0000852|AC,0.998883
SCF:0000852|AD,0.997945
SCF:0000853|AC,0.998883
SCF:0000853|AD,0.978862
SCF:0000854|AC,0.999602
SCF:0000854|AD,0.999593
SCF:0000855|AC,0.999602
SCF:0000855|AD,0.998959
SCF:0000856|AC,0.999696
SCF:0000856|AD,0.249391
SCF:0000857|AC,0.999696
SCF:0000857|AD,0.999800
SCF:0000858|AC,0.999911
SCF:0000858|AD,0.999905
SCF:0000859|AC,0.999911
SCF:0000859|AD,0.999870
SCF:0000860|AC,0.006543
SCF:0000860|AD,0.007209
SCF:0000861|AC,0.006543
SCF:0000861|AD,0.994363
SCF:0000863|AC,0.093471
SCF:0000863|AD,0.565567
SCF:0000864|AC,0.093471
SCF:0000864|AD,0.686916
SCF:0000867|AC,0.999550
SCF:0000867|AD,0.000259
SCF:0000868|AC,0.977571
SCF:0000868|AD,0.999637
SCF:0000869|AC,0.977571
SCF:0000869|AD,0.999384
SCF:0000870|AC,0.977571
SCF:0000870|AD,0.865719
SCF:0000871|AC,0.004658
SCF:0000871|AD,0.000240
SCF:0000872|AC,0.997304
SCF:0000872|AD,0.998135
SCF:0000873|AC,0.999397
SCF:0000873|AD,0.999373
SCF:0000874|AC,0.000077
SCF:0000874|AD,0.000066
SCF:0000877|AC,0.862417
SCF:0000877|AD,0.110479
SCF:0000878|AC,0.147150
SCF:0000878|AD,0.133879
SCF:0000879|AC,0.147150
SCF:0000879|AD,0.133879
SCF:0000882|AC,0.980323
SCF:0000882|AD,0.999941
SCF:0000883|AC,0.815087
SCF:0000883|AD,0.999737
SCF:0000884|AC,0.999661
SCF:0000884|AD,0.999783
SCF:0000886|AC,0.999661
SCF:0000886|AD,0.998430
SCF:0000888|AC,0.999936
SCF:0000888|AD,0.999935
SCF:0000889|AC,0.999931
SCF:0000889|AD,0.999914
SCF:0000890|AC,0.000153
SCF:0000890|AD,0.000099
SCF:0000891|AC,0.000208
SCF:0000891|AD,0.000065
SCF:0000892|AC,0.000422
SCF:0000892|AD,0.807464
SCF:0000893|AC,0.000422
SCF:0000893|AD,0.998067
SCF:0000894|AC,0.000422
SCF:0000894|AD,0.779202
SCF:0000895|AC,0.009876
SCF:0000895|AD,0.004918
SCF:0000896|AC,0.009876
SCF:0000896|AD,0.002509
SCF:0000898|AC,0.943394
SCF:0000898|AD,0.000382
SCF:0000902|AC,0.999821
SCF:0000902|AD,0.963348
SCF:0000903|AC,0.999821
SCF:0000903|AD,0.999845
SCF:0000904|AC,0.999910
SCF:0000904|AD,0.999927
SCF:0000906|AC,0.008899
SCF:0000906|AD,0.019628
SCF:0000907|AC,0.002567
SCF:0000907|AD,0.129303
SCF:0000908|AC,0.004988
SCF:0000908|AD,0.964892
SCF:0000909|AC,0.002682
SCF:0000909|AD,0.038431
SCF:0000914|AC,0.999369
SCF:0000914|AD,0.999187
SCF:0000918|AC,0.984467
SCF:0000918|AD,0.998649
SCF:0000919|AC,0.999814
SCF:0000919|AD,0.998620
SCF:0000925|AC,0.999944
SCF:0000925|AD,0.999947
SCF:0000927|AC,0.999930
SCF:0000927|AD,0.999915
SCF:0000928|AC,0.999930
SCF:0000928|AD,0.999931
SCF:0000929|AC,0.999899
SCF:0000929|AD,0.999933
SCF:0000930|AC,0.999899
SCF:0000930|AD,0.999632
SCF:0000932|AC,0.000054
SCF:0000932|AD,0.000053
SCF:0000933|AC,0.000054
SCF:0000933|AD,0.000430
SCF:0000934|AC,0.038546
SCF:0000934|AD,0.005313
SCF:0000935|AC,0.001469
SCF:0000935|AD,0.011433
SCF:0000938|AC,0.999761
SCF:0000938|AD,0.999167
SCF:0000939|AC,0.999918
SCF:0000939|AD,0.999869
SCF:0000940|AC,0.999905
SCF:0000940|AD,0.999622
SCF:0000941|AC,0.999928
SCF:0000941|AD,0.999824
SCF:0000943|AC,0.999204
SCF:0000943|AD,0.999299
SCF:0000944|AC,0.999204
SCF:0000944|AD,0.999154
SCF:0000946|AC,0.999939
SCF:0000946|AD,0.999934
SCF:0000948|AC,0.999934
SCF:0000948|AD,0.999891
SCF:0000956|AC,0.999805
SCF:0000956|AD,0.999867
SCF:0000957|AC,0.999805
SCF:0000957|AD,0.999853
SCF:0000959|AC,0.999747
SCF:0000959|AD,0.999659
SCF:0000962|AC,0.999088
SCF:0000962|AD,0.987681
SCF:0000964|AC,0.000250
SCF:0000964|AD,0.269701
SCF:0000965|AC,0.001174
SCF:0000965|AD,0.000557
SCF:0000966|AC,0.032373
SCF:0000966|AD,0.005892
SCF:0000967|AC,0.032373
SCF:0000967|AD,0.177148
SCF:0000969|AC,0.999445
SCF:0000969|AD,0.999768
SCF:0000970|AC,0.999445
SCF:0000970|AD,0.999733
SCF:0000972|AC,0.999928
SCF:0000972|AD,0.999824
SCF:0000984|AC,0.999925
SCF:0000984|AD,0.999932
SCF:0000985|AC,0.999925
SCF:0000985|AD,0.999918
SCF:0000986|AC,0.999925
SCF:0000986|AD,0.999939
SCF:0000987|AC,0.999908
SCF:0000987|AD,0.999836
SCF:0000988|AC,0.999908
SCF:0000988|AD,0.999917
SCF:0000989|AC,0.999908
SCF:0000989|AD,0.999823
SCF:0000990|AC,0.000075
SCF:0000990|AD,0.024918
SCF:0000991|AC,0.000214
SCF:0000991|AD,0.999889
SCF:0000992|AC,0.000214
SCF:0000992|AD,0.999856
SCF:0000993|AC,0.000129
SCF:0000993|AD,0.000873
SCF:0000996|AC,0.990509
SCF:0000996|AD,0.997986
SCF:0000997|AC,0.990509
SCF:0000997|AD,0.988178
SCF:0000998|AC,0.999829
SCF:0000998|AD,0.999782
SCF:0001000|AC,0.999895
SCF:0001000|AD,0.999922
SCF:0001001|AC,0.999895
SCF:0001001|AD,0.999922
SCF:0001002|AC,0.999848
SCF:0001002|AD,0.999900
SCF:0001003|AC,0.999848
SCF:0001003|AD,0.999889
SCF:0001004|AC,0.999848
SCF:0001004|AD,0.999752
SCF:0001010|AC,0.213181
SCF:0001010|AD,0.988458
SCF:0001011|AC,0.213181
SCF:0001011|AD,0.213755
SCF:0001012|AC,0.999240
SCF:0001012|AD,0.977834
SCF:0001013|AC,0.999240
SCF:0001013|AD,0.977762
SCF:0001014|AC,0.000760
SCF:0001014|AD,0.011266
SCF:0001018|AC,0.999819
SCF:0001018|AD,0.999678
SCF:0001026|AC,0.965517
SCF:0001026|AD,0.911838
SCF:0001027|AC,0.965517
SCF:0001027|AD,0.953317
SCF:0001028|AC,0.965517
SCF:0001028|AD,0.998334
SCF:0001029|AC,0.999282
SCF:0001029|AD,0.999926
SCF:0001030|AC,0.999723
SCF:0001030|AD,0.994445
SCF:0001034|AC,0.999937
SCF:0001034|AD,0.999943
SCF:0001035|AC,0.999937
SCF:0001035|AD,0.999936
SCF:0001036|AC,0.999943
SCF:0001036|AD,0.999938
SCF:0001037|AC,0.999832
SCF:0001037|AD,0.999910
SCF:0001038|AC,0.999184
SCF:0001038|AD,0.997947
SCF:0001039|AC,0.999184
SCF:0001039|AD,0.999738
SCF:0001040|AC,0.999184
SCF:0001040|AD,0.998964
SCF:0001041|AC,0.240029
SCF:0001041|AD,0.203809
SCF:0001042|AC,0.240029
SCF:0001042|AD,0.999617
SCF:0001043|AC,0.504178
SCF:0001043|AD,0.999930
SCF:0001044|AC,0.504178
SCF:0001044|AD,0.999920
SCF:0001045|AC,0.000750
SCF:0001045|AD,0.001597
SCF:0001046|AC,0.642564
SCF:0001046|AD,0.823286
SCF:0001047|AC,0.642564
SCF:0001047|AD,0.867859
SCF:0001050|AC,0.998735
SCF:0001050|AD,0.999491
SCF:0001051|AC,0.999391
SCF:0001051|AD,0.999328
SCF:0001052|AC,0.999451
SCF:0001052|AD,0.965739
SCF:0001053|AC,0.728090
SCF:0001053|AD,0.997387
SCF:0001054|AC,0.999559
SCF:0001054|AD,0.997387
SCF:0001055|AC,0.999559
SCF:0001055|AD,0.998925
SCF:0001057|AC,0.999119
SCF:0001057|AD,0.999614
SCF:0001059|AC,0.996449
SCF:0001059|AD,0.999753
SCF:0001060|AC,0.998348
SCF:0001060|AD,0.993847
SCF:0001061|AC,0.817732
SCF:0001061|AD,0.999045
SCF:0001062|AC,0.817732
SCF:0001062|AD,0.999130
SCF:0001063|AC,0.817732
SCF:0001063|AD,0.927421
SCF:0001064|AC,0.025082
SCF:0001064|AD,0.025082
SCF:0001065|AC,0.025082
SCF:0001065|AD,0.043280
SCF:0001066|AC,0.025082
SCF:0001066|AD,0.990347
SCF:0001068|AC,0.001941
SCF:0001068|AD,0.003331
SCF:0001069|AC,0.001941
SCF:0001069|AD,0.000380
SCF:0001070|AC,0.001941
SCF:0001070|AD,0.001271
SCF:0001073|AC,0.029087
SCF:0001073|AD,0.551842
SCF:0001074|AC,0.029087
SCF:0001074|AD,0.999913
SCF:0001075|AC,0.029087
SCF:0001075|AD,0.999891
SCF:0001076|AC,0.509931
SCF:0001076|AD,0.269701
SCF:0001083|AC,0.986182
SCF:0001083|AD,0.997253
SCF:0001084|AC,0.110053
SCF:0001084|AD,0.999619
SCF:0001086|AC,0.988116
SCF:0001086|AD,0.000477
SCF:0001088|AC,0.997914
SCF:0001088|AD,0.999028
SCF:0001089|AC,0.997914
SCF:0001089|AD,0.998837
SCF:0001090|AC,0.997914
SCF:0001090|AD,0.998132
SCF:0001091|AC,0.998028
SCF:0001091|AD,0.999125
SCF:0001095|AC,0.999365
SCF:0001095|AD,0.292528
SCF:0001096|AC,0.992227
SCF:0001096|AD,0.999673
SCF:0001097|AC,0.992227
SCF:0001097|AD,0.999529
SCF:0001098|AC,0.992227
SCF:0001098|AD,0.998971
SCF:0001099|AC,0.999942
SCF:0001099|AD,0.999937
SCF:0001100|AC,0.999942
SCF:0001100|AD,0.999918
SCF:0001101|AC,0.999560
SCF:0001101|AD,0.999915
SCF:0001102|AC,0.999560
SCF:0001102|AD,0.999946
SCF:0001103|AC,0.999697
SCF:0001103|AD,0.999802
SCF:0001104|AC,0.999697
SCF:0001104|AD,0.999700
SCF:0001105|AC,0.999663
SCF:0001105|AD,0.999527
SCF:0001106|AC,0.999663
SCF:0001106|AD,0.999730
SCF:0001107|AC,0.999663
SCF:0001107|AD,0.999782
SCF:0001108|AC,0.999581
SCF:0001108|AD,0.999684
SCF:0001110|AC,0.999221
SCF:0001110|AD,0.999935
SCF:0001111|AC,0.999221
SCF:0001111|AD,0.999934
SCF:0001112|AC,0.754309
SCF:0001112|AD,0.994257
SCF:0001113|AC,0.754309
SCF:0001113|AD,0.589675
SCF:0001114|AC,0.754309
SCF:0001114|AD,0.045180
SCF:0001115|AC,0.936592
SCF:0001115|AD,0.982799
SCF:0001117|AC,0.000128
SCF:0001117|AD,0.003547
SCF:0001121|AC,0.005712
SCF:0001121|AD,0.005712
SCF:0001122|AC,0.005712
SCF:0001122|AD,0.295628
SCF:0001123|AC,0.005712
SCF:0001123|AD,0.007600
SCF:0001124|AC,0.405717
SCF:0001124|AD,0.792844
SCF:0001125|AC,0.405717
SCF:0001125|AD,0.006121
SCF:0001126|AC,0.048374
SCF:0001126|AD,0.092261
SCF:0001127|AC,0.992876
SCF:0001127|AD,0.999556
SCF:0001130|AC,0.012411
SCF:0001130|AD,0.002289
SCF:0001136|AC,0.972018
SCF:0001136|AD,0.982681
SCF:0001145|AC,0.026583
SCF:0001145|AD,0.004251
SCF:0001146|AC,0.026583
SCF:0001146|AD,0.008210
SCF:0001150|AC,0.999907
SCF:0001150|AD,0.999787
SCF:0001151|AC,0.999907
SCF:0001151|AD,0.999931
SCF:0001152|AC,0.999907
SCF:0001152|AD,0.999889
SCF:0001156|AC,0.952207
SCF:0001156|AD,0.999420
SCF:0001157|AC,0.997811
SCF:0001157|AD,0.998746
SCF:0001159|AC,0.999913
SCF:0001159|AD,0.999723
SCF:0001160|AC,0.000250
SCF:0001160|AD,0.999758
SCF:0001161|AC,0.000297
SCF:0001161|AD,0.000625
SCF:0001162|AC,0.000297
SCF:0001162|AD,0.000125
SCF:0001163|AC,0.000297
SCF:0001163|AD,0.006643
SCF:0001169|AC,0.658599
SCF:0001169|AD,0.986533
SCF:0001173|AC,0.002936
SCF:0001173|AD,0.004928
SCF:0001174|AC,0.000294
SCF:0001174|AD,0.001442
SCF:0001175|AC,0.999887
SCF:0001175|AD,0.999904
SCF:0001176|AC,0.040292
SCF:0001176|AD,0.038758
SCF:0001177|AC,0.040292
SCF:0001177|AD,0.035602
SCF:0001178|AC,0.040292
SCF:0001178|AD,0.038671
SCF:0001189|AC,0.999757
SCF:0001189|AD,0.999807
SCF:0001190|AC,0.999757
SCF:0001190|AD,0.999881
SCF:0001191|AC,0.999757
SCF:0001191|AD,0.999913
SCF:0001192|AC,0.999822
SCF:0001192|AD,0.999858
SCF:0001193|AC,0.999822
SCF:0001193|AD,0.999835
SCF:0001194|AC,0.994011
SCF:0001194|AD,0.838906
SCF:0001195|AC,0.994011
SCF:0001195|AD,0.999074
SCF:0001196|AC,0.994011
SCF:0001196|AD,0.999752
SCF:0001197|AC,0.999596
SCF:0001197|AD,0.974907
SCF:0001198|AC,0.999632
SCF:0001198|AD,0.999812
SCF:0001200|AC,0.999718
SCF:0001200|AD,0.999903
SCF:0001201|AC,0.999718
SCF:0001201|AD,0.999828
SCF:0001202|AC,0.999718
SCF:0001202|AD,0.996905
SCF:0001203|AC,0.999913
SCF:0001203|AD,0.999841
SCF:0001204|AC,0.999882
SCF:0001204|AD,0.999749
SCF:0001205|AC,0.999188
SCF:0001205|AD,0.998473
SCF:0001211|AC,0.093754
SCF:0001211|AD,0.045012
SCF:0001213|AC,0.093754
SCF:0001213|AD,0.090874
SCF:0001221|AC,0.116972
SCF:0001221|AD,0.996580
SCF:0001222|AC,0.999905
SCF:0001222|AD,0.999905
SCF:0001224|AC,0.891432
SCF:0001224|AD,0.000173
SCF:0001225|AC,0.996657
SCF:0001225|AD,0.963451
SCF:0001228|AC,0.001442
SCF:0001228|AD,0.017038
SCF:0001235|AC,0.853130
SCF:0001235|AD,0.395831
SCF:0001236|AC,0.999935
SCF:0001236|AD,0.999801
SCF:0001237|AC,0.999897
SCF:0001237|AD,0.999930
SCF:0001238|AC,0.999897
SCF:0001238|AD,0.999912
SCF:0001239|AC,0.999897
SCF:0001239|AD,0.999912
SCF:0001240|AC,0.999842
SCF:0001240|AD,0.999858
SCF:0001241|AC,0.999116
SCF:0001241|AD,0.999798
SCF:0001242|AC,0.999506
SCF:0001242|AD,0.997381
SCF:0001250|AC,0.781113
SCF:0001250|AD,0.130960
SCF:0001251|AC,0.781113
SCF:0001251|AD,0.950715
SCF:0001252|AC,0.781113
SCF:0001252|AD,0.158685
SCF:0001253|AC,0.020477
SCF:0001253|AD,0.281478
SCF:0001254|AC,0.999901
SCF:0001254|AD,0.999848
SCF:0001255|AC,0.992591
SCF:0001255|AD,0.998650
SCF:0001256|AC,0.999592
SCF:0001256|AD,0.999582
SCF:0001257|AC,0.999592
SCF:0001257|AD,0.999881
SCF:0001258|AC,0.000365
SCF:0001258|AD,0.000235
SCF:0001259|AC,0.000365
SCF:0001259|AD,0.006788
SCF:0001260|AC,0.077283
SCF:0001260|AD,0.000099
SCF:0001261|AC,0.011288
SCF:0001261|AD,0.003399
SCF:0001262|AC,0.011288
SCF:0001262|AD,0.001726
SCF:0001269|AC,0.999890
SCF:0001269|AD,0.999888
SCF:0001270|AC,0.999736
SCF:0001270|AD,0.999667
SCF:0001271|AC,0.999736
SCF:0001271|AD,0.999789
SCF:0001272|AC,0.999736
SCF:0001272|AD,0.999857
SCF:0001275|AC,0.000095
SCF:0001275|AD,0.000074
SCF:0001276|AC,0.000209
SCF:0001276|AD,0.000175
SCF:0001279|AC,0.999701
SCF:0001279|AD,0.999919
SCF:0001283|AC,0.997380
SCF:0001283|AD,0.997890
SCF:0001284|AC,0.997380
SCF:0001284|AD,0.999289
SCF:0001285|AC,0.997380
SCF:0001285|AD,0.999835
SCF:0001286|AC,0.992764
SCF:0001286|AD,0.994901
SCF:0001287|AC,0.992764
SCF:0001287|AD,0.999277
SCF:0001290|AC,0.001336
SCF:0001290|AD,0.000064
SCF:0001295|AC,0.999873
SCF:0001295|AD,0.999733
SCF:0001296|AC,0.999922
SCF:0001296|AD,0.976416
SCF:0001297|AC,0.999725
SCF:0001297|AD,0.999275
SCF:0001298|AC,0.999725
SCF:0001298|AD,0.999716
SCF:0001299|AC,0.999725
SCF:0001299|AD,0.012573
SCF:0001300|AC,0.999587
SCF:0001300|AD,0.999788
SCF:0001301|AC,0.999587
SCF:0001301|AD,0.999199
SCF:0001302|AC,0.999587
SCF:0001302|AD,0.999820
SCF:0001308|AC,0.999756
SCF:0001308|AD,0.999791
SCF:0001309|AC,0.999794
SCF:0001309|AD,0.999856
SCF:0001310|AC,0.999794
SCF:0001310|AD,0.999463
SCF:0001311|AC,0.144565
SCF:0001311|AD,0.999725
SCF:0001312|AC,0.453792
SCF:0001312|AD,0.014941
SCF:0001314|AC,0.021998
SCF:0001314|AD,0.892633
SCF:0001315|AC,0.999778
SCF:0001315|AD,0.999548
SCF:0001316|AC,0.999650
SCF:0001316|AD,0.999351
SCF:0001319|AC,0.999050
SCF:0001319|AD,0.997522
SCF:0001320|AC,0.999050
SCF:0001320|AD,0.998028
SCF:0001321|AC,0.999836
SCF:0001321|AD,0.999800
SCF:0001322|AC,0.999836
SCF:0001322|AD,0.999661
SCF:0001323|AC,0.999836
SCF:0001323|AD,0.999476
SCF:0001324|AC,0.999114
SCF:0001324|AD,0.999922
SCF:0001325|AC,0.999114
SCF:0001325|AD,0.999913
SCF:0001326|AC,0.999114
SCF:0001326|AD,0.985301
SCF:0001327|AC,0.999840
SCF:0001327|AD,0.999858
SCF:0001328|AC,0.999840
SCF:0001328|AD,0.999871
SCF:0001329|AC,0.999840
SCF:0001329|AD,0.999863
SCF:0001333|AC,0.999918
SCF:0001333|AD,0.999946
SCF:0001334|AC,0.140566
SCF:0001334|AD,0.045446
SCF:0001335|AC,0.140566
SCF:0001335|AD,0.080711
SCF:0001336|AC,0.140566
SCF:0001336|AD,0.001201
SCF:0001340|AC,0.000075
SCF:0001340|AD,0.000076
SCF:0001343|AC,0.999635
SCF:0001343|AD,0.999775
SCF:0001349|AC,0.000068
SCF:0001349|AD,0.000067
SCF:0001350|AC,0.999664
SCF:0001350|AD,0.997620
SCF:0001352|AC,0.999832
SCF:0001352|AD,0.990858
SCF:0001353|AC,0.999860
SCF:0001353|AD,0.999872
SCF:0001354|AC,0.999860
SCF:0001354|AD,0.999911
SCF:0001357|AC,0.999699
SCF:0001357|AD,0.999837
SCF:0001358|AC,0.999699
SCF:0001358|AD,0.999859
SCF:0001366|AC,0.046737
SCF:0001366|AD,0.004251
SCF:0001367|AC,0.046737
SCF:0001367|AD,0.008210
SCF:0001368|AC,0.999862
SCF:0001368|AD,0.999853
SCF:0001369|AC,0.999916
SCF:0001369|AD,0.999897
SCF:0001372|AC,0.999658
SCF:0001372|AD,0.879269
SCF:0001373|AC,0.999658
SCF:0001373|AD,0.999722
SCF:0001374|AC,0.999894
SCF:0001374|AD,0.999914
SCF:0001375|AC,0.000170
SCF:0001375|AD,0.000293
SCF:0001376|AC,0.000190
SCF:0001376|AD,0.958419
SCF:0001377|AC,0.996007
SCF:0001377|AD,0.000940
SCF:0001379|AC,0.998616
SCF:0001379|AD,0.999684
SCF:0001380|AC,0.021389
SCF:0001380|AD,0.002921
SCF:0001381|AC,0.021389
SCF:0001381|AD,0.038758
SCF:0001382|AC,0.021389
SCF:0001382|AD,0.035602
SCF:0001386|AC,0.999926
SCF:0001386|AD,0.999294
SCF:0001387|AC,0.001039
SCF:0001387|AD,0.006016
SCF:0001391|AC,0.999310
SCF:0001391|AD,0.999593
SCF:0001392|AC,0.999310
SCF:0001392|AD,0.999608
SCF:0001393|AC,0.999310
SCF:0001393|AD,0.999521
SCF:0001402|AC,0.999695
SCF:0001402|AD,0.999643
SCF:0001403|AC,0.999653
SCF:0001403|AD,0.999871
SCF:0001404|AC,0.999653
SCF:0001404|AD,0.999863
SCF:0001405|AC,0.999653
SCF:0001405|AD,0.005221
SCF:0001406|AC,0.999852
SCF:0001406|AD,0.999823
SCF:0001407|AC,0.999852
SCF:0001407|AD,0.999836
SCF:0001408|AC,0.999852
SCF:0001408|AD,0.999742
SCF:0001409|AC,0.999924
SCF:0001409|AD,0.999933
SCF:0001410|AC,0.999924
SCF:0001410|AD,0.999898
SCF:0001411|AC,0.999924
SCF:0001411|AD,0.999903
SCF:0001415|AC,0.802965
SCF:0001415|AD,0.000292
SCF:0001418|AC,0.013454
SCF:0001418|AD,0.007282
SCF:0001419|AC,0.707028
SCF:0001419|AD,0.123100
SCF:0001420|AC,0.999892
SCF:0001420|AD,0.180636
SCF:0001423|AC,0.999718
SCF:0001423|AD,0.999934
SCF:0001424|AC,0.038608
SCF:0001424|AD,0.926857
SCF:0001431|AC,0.999833
SCF:0001431|AD,0.999823
SCF:0001432|AC,0.999833
SCF:0001432|AD,0.999917
SCF:0001433|AC,0.999833
SCF:0001433|AD,0.999742
SCF:0001434|AC,0.999873
SCF:0001434|AD,0.999846
SCF:0001435|AC,0.999873
SCF:0001435|AD,0.999886
SCF:0001436|AC,0.999873
SCF:0001436|AD,0.999920
SCF:0001438|AC,0.997194
SCF:0001438|AD,0.997733
SCF:0001440|AC,0.298519
SCF:0001440|AD,0.007499
SCF:0001446|AC,0.007893
SCF:0001446|AD,0.095072
SCF:0001447|AC,0.287000
